is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,purple,,1,0,1,6,1,7,,,2.01973333333331,0.364933333333397,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.767900000000054,NaN,1.1198333333333,0.484933333333288,S160705
1,0,0,,,0,0,NaN,6,1,7,,,NaN,NaN,NaN,NaN,S160705
0,1,1,purple,,1,0,1,6,1,7,,,1.70176666666669,0.40793333333329,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38580000000002,NaN,1.11886666666658,0.307933333333381,S160705
0,0,1,purple,yellow,0,1,0,2,5,2,,,0.767900000000054,NaN,1.11883333333333,0.297066666666638,S160705
0,0,1,purple,,1,0,1,4,5,5,,,1.38580000000002,0.637900000000059,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.0848666666667,NaN,1.11883333333333,0.305033333333313,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.45206666666661,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,1.0848666666667,0.450033333333295,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70176666666669,NaN,1.11883333333333,0.29396666666662,S160705
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.40176666666673,NaN,1.11883333333333,0.2809666666667,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70173333333332,NaN,1.11886666666669,0.293933333333371,S160705
0,0,1,purple,,1,0,1,6,5,8,,,0.766900000000078,0.57689999999991,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01970000000006,NaN,1.11883333333333,0.320966666666664,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,1.7027333333333,0.306066666666652,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08483333333334,NaN,1.11883333333333,0.329066666666677,S160705
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.5469333333333,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666715,NaN,1.11883333333333,0.309066666666695,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,1.38479999999993,0.392066666666665,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,1,4,,,0.766899999999964,0.441933333333395,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01970000000006,NaN,1.11883333333333,0.29496666666671,S160705
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666666,0.399933333333252,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,1,4,,,0.766899999999964,0.74786666666671,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,1.00886666666656,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000004,NaN,1.11883333333333,0.320066666666662,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,2.01973333333331,0.328033333333337,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,4,10,6,,,1.08483333333334,0.352066666666701,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.490933333333373,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,1,7,,,1.70173333333332,0.489933333333283,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,0.766900000000078,0.337066666666601,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.3857999999999,NaN,1.11883333333333,0.341966666666735,S160705
0,0,1,purple,yellow,0,1,0,6,10,9,,,2.01970000000006,NaN,1.11886666666658,0.340033333333395,S160705
0,0,1,purple,,1,0,1,2,5,2,,,2.01970000000006,0.446933333333277,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766866666666715,NaN,1.11883333333333,0.268066666666641,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000004,NaN,1.11883333333333,0.308066666666605,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70176666666669,NaN,1.11883333333333,0.298966666666615,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.362066666666692,NaN,NaN,S160705
0,0,1,purple,,1,0,1,2,1,1,,,1.38479999999993,0.420933333333323,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.38480000000004,NaN,1.11883333333333,0.298933333333366,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.7027333333333,NaN,1.11883333333333,0.297966666666639,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766900000000078,NaN,1.11883333333333,0.329933333333315,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.7027333333333,NaN,1.11883333333333,0.393033333333392,S160705
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.542933333333281,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999993,NaN,1.11883333333333,0.333933333333334,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333331,NaN,1.11883333333333,0.397033333333411,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333333,0.34106666666662,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70173333333332,NaN,1.11883333333333,0.295966666666686,S160705
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.38580000000002,NaN,1.11883333333333,0.343066666666687,S160705
0,0,1,purple,,1,0,1,6,1,7,,,2.01973333333331,0.629900000000021,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333333,0.335933333333287,S160705
0,0,1,purple,yellow,0,1,0,2,5,2,,,0.766899999999964,NaN,1.11883333333333,0.335066666666648,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08383333333336,NaN,1.11883333333333,0.320933333333301,S160705
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766900000000078,NaN,1.11883333333344,0.340066666666644,S160705
0,0,1,purple,,1,0,1,6,1,7,,,1.70276666666678,0.409933333333356,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01970000000006,NaN,1.11886666666669,0.316933333333282,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767900000000054,NaN,1.11883333333321,0.395966666666709,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38479999999981,NaN,1.11883333333344,0.339966666666669,S160705
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.70276666666655,NaN,1.11883333333344,0.28410000000008,S160705
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.38480000000004,NaN,1.11886666666669,0.302033333333156,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,0.76689999999985,0.634000000000015,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38483333333329,NaN,1.11879999999996,0.340966666666645,S160705
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.662900000000036,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,5,5,,,2.01970000000006,0.493933333333416,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08486666666681,NaN,1.11883333333321,0.448933333333343,S160705
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.70276666666655,NaN,1.11883333333344,NaN,S160705
0,1,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.357033333333447,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,10,6,,,1.70276666666678,0.786866666666583,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666829,NaN,1.11886666666669,0.322033333333138,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000006,NaN,1.11883333333321,0.2809666666667,S160705
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.7017666666668,NaN,1.11883333333321,0.366933333333463,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08383333333336,NaN,1.11883333333321,0.581933333333382,S160705
0,0,1,purple,,1,0,1,6,10,9,,,1.38580000000002,0.592933333333349,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.76689999999985,NaN,1.11883333333344,0.5628999999999,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38583333333327,NaN,1.11883333333321,0.430933333333542,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766900000000078,NaN,1.11883333333321,0.411066666666784,S160705
0,0,1,purple,,1,0,1,4,1,4,,,2.01973333333331,0.36593333333326,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70176666666657,NaN,1.11883333333344,0.33496666666656,S160705
0,0,1,purple,yellow,0,1,0,6,10,9,,,0.766900000000078,NaN,1.11883333333344,0.724999999999909,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333344,0.318099999999959,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38480000000004,NaN,1.11883333333321,0.391933333333327,S160705
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.38406666666674,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08483333333334,NaN,1.11883333333321,0.420933333333323,S160705
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.583933333333334,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.7017666666668,NaN,1.11883333333321,0.324033333333318,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,0.767899999999827,0.386033333333444,NaN,NaN,S160705
0,0,1,purple,,1,0,1,2,5,2,,,1.38479999999981,0.502933333333431,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,5,5,,,2.01973333333331,0.38390000000004,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.409066666666831,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.624900000000025,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,1.38479999999981,0.379066666666859,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,1,7,,,1.70176666666657,0.403933333333271,NaN,NaN,S160705
0,0,1,purple,,1,0,1,4,1,4,,,2.01970000000006,0.4069333333332,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999981,NaN,1.11883333333344,0.466933333333373,S160705
0,0,1,purple,,1,0,1,4,1,4,,,1.38480000000004,0.579933333333429,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,4,10,6,,,1.7017666666668,0.374033333333273,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.767900000000054,NaN,1.11883333333344,0.385933333333242,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,1.70173333333332,0.419033333333346,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,1,7,,,1.08486666666658,0.582900000000109,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38580000000002,NaN,1.11883333333321,0.380066666666835,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000006,NaN,1.11883333333321,0.318966666666711,S160705
0,0,1,purple,,1,0,1,4,5,5,,,1.08383333333336,0.616899999999987,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.70276666666655,NaN,1.11883333333344,0.359066666666649,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333321,0.286966666666785,S160705
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.390033333333122,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333344,0.491933333333236,S160705
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,0.766866666666829,NaN,1.11883333333321,NaN,S160705
0,1,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.510933333333469,NaN,NaN,S160705
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.76689999999985,NaN,1.11883333333344,0.410033333333331,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70173333333332,NaN,1.11886666666669,0.393033333333278,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,2.01870000000008,0.472033333333229,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.767866666666578,NaN,1.11883333333344,0.41896666666662,S160705
0,0,1,purple,,1,0,1,6,1,7,,,1.38580000000002,0.359933333333174,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,10,9,,,1.70276666666678,0.495899999999892,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38480000000004,NaN,1.11883333333344,0.478933333333316,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11883333333344,0.379933333333156,S160705
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.622933333333322,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,6,10,9,,,1.08486666666681,0.363033333333306,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000006,NaN,1.11883333333321,0.315966666666782,S160705
0,0,1,purple,,1,0,1,4,5,5,,,1.08486666666658,0.560933333333423,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,10,9,,,1.70176666666657,0.526900000000069,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333321,0.342933333333349,S160705
0,0,1,purple,,1,0,1,4,1,4,,,1.7017666666668,0.496899999999869,NaN,NaN,S160705
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,0.76689999999985,NaN,1.11883333333344,NaN,S160705
0,1,1,yellow,purple,0,1,1,2,10,3,,,2.01973333333331,NaN,1.11883333333344,0.420933333333323,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.7027333333333,NaN,1.11883333333344,0.355066666666744,S160705
1,0,0,purple,yellow,0,0,NaN,2,5,2,,,1.08383333333313,NaN,1.11886666666669,NaN,S160705
1,1,0,purple,yellow,0,0,NaN,2,5,2,,,1.38483333333329,NaN,1.11879999999996,NaN,S160705
0,1,1,purple,yellow,0,1,0,2,5,2,,,0.76689999999985,NaN,1.11883333333344,0.3280666666667,S160705
1,0,0,purple,yellow,0,0,NaN,6,5,8,,,1.38480000000004,NaN,1.11883333333344,NaN,S160705
0,1,1,purple,,1,0,1,6,5,8,,,0.767866666666578,0.819899999999961,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,1,7,,,2.01969999999983,0.40893333333338,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.7017666666668,NaN,1.11883333333321,0.361933333333354,S160705
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.766900000000078,NaN,1.11883333333321,0.531899999999951,S160705
0,0,1,yellow,,1,0,0,2,5,2,,,1.08386666666661,0.425033333333204,NaN,NaN,S160705
1,0,0,yellow,purple,0,0,NaN,2,1,1,,,1.38580000000002,NaN,1.11886666666669,NaN,S160705
0,1,1,yellow,purple,0,1,1,2,1,1,,,2.01869999999985,NaN,1.11883333333344,0.338966666666693,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08486666666658,NaN,1.11883333333344,0.374033333333273,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,1.08386666666661,0.407033333333175,NaN,NaN,S160705
0,0,1,yellow,,1,0,0,2,10,3,,,1.7017666666668,0.334066666666558,NaN,NaN,S160705
0,0,1,purple,,1,0,1,6,10,9,,,0.766866666666601,0.608933333333198,NaN,NaN,S160705
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11886666666669,0.350933333333387,S160705
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01970000000006,NaN,1.11883333333344,0.361066666666602,S160705
0,0,1,purple,,1,0,1,4,1,4,,,2.01970000000006,0.472933333333231,NaN,NaN,S160705
