is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.767899999999997,NaN,1.11883333333333,0.542900000000003,S160704
0,0,1,purple,,1,0,1,2,1,1,,,1.38480000000001,0.504899999999992,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.0187,NaN,1.11986666666667,0.295933333333352,S160704
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160704
0,1,1,yellow,purple,0,1,1,4,1,4,,,0.766900000000021,NaN,1.11883333333333,0.36396666666667,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.40180000000001,NaN,1.11883333333333,0.306966666666654,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.70173333333332,0.382966666666675,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,2.0197,0.337066666666658,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999998,0.675900000000013,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000001,NaN,1.11886666666666,0.331066666666658,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.70276666666669,0.457899999999995,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.767899999999997,NaN,1.11883333333336,0.331933333333325,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.70276666666666,0.385933333333327,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.08486666666667,0.505899999999997,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38480000000001,NaN,1.11886666666666,0.283966666666657,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,2.0197,0.352066666666644,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.08386666666667,0.40793333333329,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666666,NaN,1.11883333333333,0.309066666666638,S160704
0,0,1,purple,,1,0,1,2,5,2,,,1.38476666666668,0.519933333333313,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.0197,NaN,1.11886666666669,0.284933333333299,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38580000000002,NaN,1.11886666666669,0.343933333333325,S160704
0,0,1,purple,,1,0,1,2,1,1,,,0.766866666666658,0.380966666666666,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08483333333334,NaN,1.11883333333338,0.483933333333312,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766866666666658,NaN,1.11883333333338,0.283066666666627,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666666,0.572900000000004,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,10,9,,,2.01870000000002,0.402933333333351,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,0.767899999999997,0.5899,NaN,NaN,S160704
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.38479999999998,NaN,1.11883333333333,NaN,S160704
0,1,1,yellow,purple,0,1,1,2,10,3,,,1.70176666666663,NaN,1.11883333333338,0.67289999999997,S160704
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.38479999999998,NaN,1.11883333333333,NaN,S160704
1,1,0,yellow,purple,0,0,NaN,2,10,3,,,0.767866666666691,NaN,1.11883333333333,NaN,S160704
0,1,1,yellow,purple,0,1,1,2,10,3,,,1.38479999999998,NaN,1.11883333333333,0.57589999999999,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.0838333333333,NaN,1.11886666666669,0.333933333333334,S160704
0,0,1,yellow,purple,0,1,1,6,10,9,,,2.01973333333331,NaN,1.11883333333333,0.319966666666687,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.0838,NaN,1.11886666666669,0.385033333333297,S160704
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.70276666666666,NaN,1.11883333333333,0.380066666666664,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38479999999998,NaN,1.11883333333333,0.371066666666707,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70273333333341,NaN,1.11883333333333,0.342966666666598,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767899999999941,NaN,1.11883333333333,0.511933333333332,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01969999999994,NaN,1.11883333333333,0.344966666666664,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,1.7027333333333,0.357066666666697,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11886666666669,0.390899999999988,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38480000000004,NaN,1.1198333333333,0.38306666666665,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767899999999941,NaN,1.11883333333333,0.347966666666707,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.3857999999999,NaN,1.11883333333333,0.37796666666668,S160704
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.658899999999903,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,2.01970000000006,0.523933333333275,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,1.70176666666669,0.603900000000067,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.767899999999941,NaN,1.11883333333333,0.378933333333407,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,1.0848666666667,0.417033333333279,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,1.38480000000004,0.451933333333386,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,2.01870000000008,0.441933333333282,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08383333333336,NaN,1.11986666666667,0.35803333333331,S160704
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.0848666666667,NaN,1.11883333333333,0.324033333333318,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70176666666669,NaN,1.11883333333333,0.311966666666649,S160704
0,0,1,purple,yellow,0,1,0,6,10,9,,,0.766866666666601,NaN,1.11883333333333,0.330066666666767,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,1.38479999999993,0.361066666666716,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,2.01973333333331,0.366066666666711,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.36906666666664,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766866666666715,NaN,1.11883333333333,0.446933333333277,S160704
1,0,0,yellow,purple,0,0,NaN,4,10,6,,,1.3857999999999,NaN,1.11883333333333,NaN,S160704
0,1,1,yellow,purple,0,1,1,4,10,6,,,1.70273333333341,NaN,1.11883333333333,0.557933333333267,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,2.01973333333342,0.340033333333281,NaN,NaN,S160704
0,0,1,purple,,1,0,1,2,1,1,,,1.38480000000004,0.404933333333247,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000004,0.451933333333272,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,1.70173333333332,0.330066666666767,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666601,NaN,1.11886666666669,0.341033333333371,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.70176666666669,0.392933333333303,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.0848666666667,NaN,1.11883333333333,0.338066666666691,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38479999999993,NaN,1.11883333333333,0.37006666666673,S160704
1,0,0,yellow,purple,0,0,NaN,6,5,8,,,2.01970000000006,NaN,1.11883333333333,NaN,S160704
0,1,1,yellow,purple,0,1,1,6,5,8,,,1.08483333333334,NaN,1.11886666666669,0.469899999999939,S160704
0,0,1,purple,,1,0,1,2,5,2,,,1.70176666666669,0.759900000000016,NaN,NaN,S160704
0,0,1,purple,,1,0,1,2,1,1,,,1.38480000000004,0.539899999999989,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01973333333331,NaN,1.11883333333333,0.331933333333382,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333333,0.334933333333311,S160704
0,0,1,purple,,1,0,1,2,5,2,,,0.766900000000078,0.572900000000004,NaN,NaN,S160704
0,0,1,purple,,1,0,1,2,1,1,,,1.0848666666667,0.525899999999979,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.606899999999996,NaN,NaN,S160704
0,0,1,purple,,1,0,1,2,5,2,,,1.7027333333333,0.389933333333374,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01970000000006,NaN,1.11883333333333,0.319966666666687,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,0.766899999999964,0.403033333333383,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,1.38480000000004,0.351033333333362,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,1.70276666666666,0.497899999999959,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38580000000002,NaN,1.11883333333333,0.300966666666568,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766899999999964,NaN,1.11883333333333,0.610933333333378,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999993,0.454933333333315,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,1.08386666666661,0.487933333333331,NaN,NaN,S160704
1,0,0,yellow,purple,0,0,NaN,4,10,6,,,2.01969999999994,NaN,1.11883333333333,NaN,S160704
1,1,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160704
1,1,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160704
0,1,1,yellow,,1,0,0,4,10,6,,,1.08386666666672,0.374066666666636,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.7027333333333,NaN,1.11886666666669,0.31093333333331,S160704
0,0,1,purple,,1,0,1,2,10,3,,,1.38480000000004,0.156966666666676,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666666,NaN,1.11883333333333,0.312933333333376,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766899999999964,NaN,1.11886666666669,0.462899999999991,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.01970000000006,NaN,1.11883333333333,0.286966666666672,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,1.7027333333333,0.435066666666671,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,10,9,,,1.08386666666672,0.46589999999992,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.40176666666662,NaN,1.11883333333344,0.460933333333287,S160704
0,0,1,purple,yellow,0,1,0,2,5,2,,,0.766866666666715,NaN,1.1198333333333,0.324066666666681,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,1.38479999999993,0.351066666666725,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,0.766866666666601,0.907866666666678,NaN,NaN,S160704
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160704
0,1,1,purple,yellow,0,1,0,6,10,9,,,1.70273333333341,NaN,1.11883333333333,0.317066666666619,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11883333333333,0.77086666666662,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08383333333336,NaN,1.11883333333333,0.343966666666688,S160704
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.38479999999993,NaN,1.11883333333344,0.309066666666581,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01869999999997,NaN,1.1198333333333,0.440933333333305,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.08383333333325,0.506933333333336,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.632933333333312,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.70176666666669,0.473899999999958,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,0.766866666666601,0.753900000000044,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38480000000004,NaN,1.11883333333333,0.38093333333336,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,2.01969999999983,0.288066666666737,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333353,NaN,1.11883333333321,0.330033333333404,S160704
0,0,1,purple,,1,0,1,6,5,8,,,0.766900000000078,0.65989999999988,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.527899999999818,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666655,NaN,1.11883333333344,0.334033333333309,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.325066666666544,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,1.38483333333329,0.378033333333178,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.38480000000004,NaN,1.11883333333321,0.547900000000027,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70173333333332,NaN,1.11886666666669,0.359933333333402,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.76689999999985,NaN,1.11883333333344,0.426933333333182,S160704
0,0,1,purple,,1,0,1,4,5,5,,,1.70173333333332,0.35196666666684,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08486666666658,NaN,1.11883333333344,0.3440333333333,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.39706666666666,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01969999999983,NaN,1.11883333333344,0.32510000000002,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,1.08483333333334,0.333100000000059,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,10,9,,,1.70276666666655,0.393933333333507,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999981,0.375933333333478,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.305099999999811,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.40180000000009,0.492899999999963,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,0.766866666666829,0.63189999999986,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08386666666661,NaN,1.11883333333344,0.271933333333209,S160704
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160704
0,1,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666601,NaN,1.11886666666669,0.303066666666609,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70276666666655,NaN,1.11883333333344,0.254933333333383,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01970000000006,NaN,1.11886666666646,0.301933333333409,S160704
0,0,1,purple,,1,0,1,4,1,4,,,0.76689999999985,0.430966666666791,NaN,NaN,S160704
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160704
0,1,1,purple,yellow,0,1,0,6,10,9,,,1.38479999999981,NaN,1.11883333333344,0.289066666666713,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.70276666666655,0.400933333333342,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.312066666666624,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,2,5,2,,,0.766900000000078,NaN,1.11886666666669,0.288066666666509,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38483333333329,NaN,1.11883333333344,0.282933333333403,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08383333333336,NaN,1.11883333333321,0.319966666666687,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.306100000000015,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,1.08386666666684,0.558899999999994,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70273333333353,NaN,1.11886666666646,0.301933333333409,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38580000000002,NaN,1.11883333333321,0.261966666666694,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666678,NaN,1.11883333333321,0.315100000000029,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767900000000054,NaN,1.11886666666646,0.337933333333467,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01969999999983,NaN,1.11883333333344,0.275966666666591,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666655,NaN,1.11883333333344,0.838033333333215,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08483333333334,NaN,1.11886666666669,0.395933333333232,S160704
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.690866666666807,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,0.766900000000078,0.698866666666618,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999981,NaN,1.11883333333344,0.460933333333287,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766900000000078,NaN,1.11883333333344,0.357066666666469,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.365099999999984,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.7027333333333,NaN,1.11886666666669,0.305933333333314,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.767866666666805,NaN,1.11883333333321,0.361100000000079,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08483333333334,NaN,1.11883333333344,0.36296666666658,S160704
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.38480000000004,NaN,1.11883333333321,0.346066666666729,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01969999999983,NaN,1.11886666666669,0.615033333333486,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08483333333334,NaN,1.11883333333321,0.355966666666745,S160704
0,0,1,purple,yellow,0,1,0,2,5,2,,,1.08386666666661,NaN,1.11883333333344,0.334066666666558,S160704
0,0,1,purple,,1,0,1,2,5,2,,,1.70276666666678,0.412933333333285,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767866666666578,NaN,1.11886666666669,0.4219333333333,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.40179999999987,NaN,1.11883333333344,0.389933333333374,S160704
0,0,1,purple,,1,0,1,6,1,7,,,2.01970000000006,0.691900000000032,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,2.01970000000006,0.467933333333349,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766900000000078,NaN,1.11883333333321,0.396966666666685,S160704
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38480000000004,NaN,1.11883333333321,0.379100000000108,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666678,NaN,1.11883333333321,0.337966666666716,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01970000000006,NaN,1.11883333333344,0.336099999999988,S160704
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.38480000000004,NaN,1.11883333333321,0.285966666666809,S160704
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333321,0.461933333333491,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70173333333332,NaN,1.11883333333321,0.311966666666649,S160704
0,0,1,purple,,1,0,1,6,10,9,,,0.766866666666601,0.707899999999881,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,1.7027333333333,0.355066666666744,NaN,NaN,S160704
0,0,1,purple,,1,0,1,2,5,2,,,1.08486666666658,0.92486666666673,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,1.38480000000004,0.378066666666655,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,10,9,,,2.01970000000006,0.398933333333161,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.612899999999854,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.7027333333333,NaN,1.11883333333321,0.242966666666689,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38480000000004,NaN,1.11886666666669,0.328933333333225,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,2.01969999999983,0.322100000000091,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,6,10,9,,,1.38580000000002,0.335100000000011,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,0.766866666666601,0.864000000000033,NaN,NaN,S160704
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.08486666666658,NaN,1.11880000000019,0.314099999999826,S160704
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.767900000000054,NaN,1.11883333333321,0.35293333333334,S160704
0,0,1,purple,,1,0,1,2,1,1,,,1.70276666666678,0.52189999999996,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01973333333331,NaN,1.11883333333344,0.403933333333271,S160704
0,0,1,purple,,1,0,1,2,1,1,,,0.766933333333327,0.540899999999965,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,5,5,,,1.38480000000004,0.430933333333314,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70276666666655,NaN,1.11883333333344,0.299966666666478,S160704
0,0,1,yellow,,1,0,0,2,5,2,,,1.38480000000004,0.350066666666635,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,0.766866666666601,0.507933333333312,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.848866666666709,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.08386666666684,0.46293333333324,NaN,NaN,S160704
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160704
0,1,1,purple,yellow,0,1,0,4,10,6,,,2.01970000000006,NaN,1.11883333333321,0.327099999999973,S160704
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.08483333333334,NaN,1.11883333333321,0.327099999999973,S160704
0,0,1,purple,,1,0,1,6,5,8,,,1.70173333333332,0.457933333333358,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.476933333333363,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,1.70176666666657,0.339100000000144,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,0.766900000000078,0.566900000000032,NaN,NaN,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.339099999999917,NaN,NaN,S160704
0,0,1,purple,,1,0,1,4,1,4,,,1.70173333333332,0.527933333333294,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,1.08483333333334,0.585900000000038,NaN,NaN,S160704
0,0,1,purple,,1,0,1,2,1,1,,,1.38580000000002,0.863866666666581,NaN,NaN,S160704
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160704
0,1,1,yellow,,1,0,0,2,10,3,,,0.766900000000078,0.353066666666564,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38480000000004,NaN,1.11883333333321,0.568933333333462,S160704
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766900000000078,NaN,1.11883333333321,0.343933333333325,S160704
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333331,NaN,1.11883333333344,0.366066666666711,S160704
0,0,1,yellow,,1,0,0,4,10,6,,,1.7017666666668,0.327066666666724,NaN,NaN,S160704
0,0,1,purple,,1,0,1,6,1,7,,,0.76689999999985,0.443933333333462,NaN,NaN,S160704
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08483333333334,NaN,1.11883333333321,0.506933333333336,S160704
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160704
0,1,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333321,0.387933333333422,S160704
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.36906666666664,NaN,NaN,S160704
