is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999998,NaN,1.11883333333333,0.35093333333333,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,6,5,8,,,1.70173333333332,NaN,1.11886666666663,0.339933333333363,S160708
0,0,1,purple,,1,0,1,4,1,4,,,1.38579999999996,0.439933333333329,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,0.766899999999964,0.373100000000022,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,1.38579999999996,0.576900000000023,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.389933333333374,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.42109999999991,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,1,4,,,1.08386666666672,0.469899999999939,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666666,NaN,1.11883333333333,0.332099999999969,S160708
0,0,1,purple,,1,0,1,2,1,1,,,1.38580000000002,0.417933333333394,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70176666666669,NaN,1.11883333333333,0.325933333333296,S160708
0,0,1,purple,,1,0,1,6,10,9,,,0.766900000000078,0.594899999999939,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000006,NaN,1.11883333333333,0.341099999999983,S160708
0,0,1,purple,,1,0,1,2,5,2,,,1.70173333333332,0.488933333333307,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,2,10,3,,,1.0848666666667,NaN,1.11883333333333,0.698899999999981,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.40179999999998,NaN,1.11883333333333,0.37796666666668,S160708
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766899999999964,NaN,1.11883333333333,0.387933333333308,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38479999999993,NaN,1.11883333333333,0.355933333333383,S160708
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766899999999964,NaN,1.11883333333333,0.416933333333304,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333331,NaN,1.11883333333333,0.336066666666625,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666678,0.725866666666661,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,2,1,1,,,0.766900000000078,NaN,1.1198333333333,0.343933333333325,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,1.08483333333334,0.547066666666638,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999993,0.431933333333404,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999994,NaN,1.11883333333333,0.385966666666718,S160708
1,0,0,yellow,,0,0,NaN,4,1,4,,,1.08383333333336,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,4,1,4,,,1.08483333333334,NaN,1.11883333333333,0.316966666666644,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70276666666666,NaN,1.11883333333333,0.381966666666585,S160708
0,0,1,purple,,1,0,1,2,5,2,,,0.767866666666691,0.462933333333353,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,1.38480000000004,0.445066666666662,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,1,7,,,2.01970000000006,0.454933333333315,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,10,9,,,2.01970000000006,0.499933333333274,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,4,5,5,,,0.766899999999964,0.409933333333356,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.400066666666703,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,1.7027333333333,0.400100000000066,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,5,2,,,2.01970000000006,0.454933333333315,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,1,1,,,1.38580000000002,0.647899999999936,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.522933333333299,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.7027333333333,NaN,1.11886666666669,0.343933333333325,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,0.767900000000054,0.452099999999973,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,1.70273333333341,0.459933333333311,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08383333333336,NaN,1.11883333333333,0.296966666666663,S160708
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999993,0.410933333333332,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,6,1,7,,,2.01973333333342,NaN,1.11879999999996,0.325966666666659,S160708
0,0,1,purple,,1,0,1,4,1,4,,,1.08383333333336,0.424933333333342,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70173333333332,NaN,1.11883333333333,0.289966666666601,S160708
0,0,1,purple,,1,0,1,2,1,1,,,1.38479999999993,0.451966666666749,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,10,3,,,2.01969999999994,NaN,1.11883333333333,0.726900000000001,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,1.38580000000002,0.356099999999969,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,10,9,,,0.766899999999964,0.518933333333393,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08383333333336,NaN,1.11883333333333,0.323100000000068,S160708
0,0,1,purple,,1,0,1,6,5,8,,,0.766899999999964,0.396933333333322,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666666,NaN,1.11883333333344,0.317099999999982,S160708
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000006,NaN,1.11883333333333,0.340133333333256,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.767899999999941,NaN,1.11883333333333,0.381933333333336,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38580000000002,NaN,1.11883333333333,0.333933333333334,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.7027333333333,NaN,1.11883333333333,0.511933333333332,S160708
0,0,1,yellow,,1,0,0,4,10,6,,,1.40179999999998,0.426066666666657,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766899999999964,NaN,1.11886666666669,0.386899999999969,S160708
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.628899999999931,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.428933333333362,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,2.01969999999994,0.420966666666686,NaN,NaN,S160708
1,0,0,yellow,purple,0,0,NaN,4,10,6,,,1.08483333333334,NaN,1.11883333333333,NaN,S160708
0,1,1,yellow,,1,0,0,4,10,6,,,1.70273333333341,0.372099999999932,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,1,7,,,1.38580000000002,0.426933333333295,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,,1,0,0,2,5,2,,,1.70173333333332,0.377099999999928,NaN,NaN,S160708
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,0.767866666666691,NaN,1.11886666666669,NaN,S160708
0,1,1,yellow,purple,0,1,1,2,10,3,,,2.01970000000006,NaN,1.11883333333333,1.02283333333332,S160708
0,0,1,purple,,1,0,1,2,5,2,,,1.70276666666666,0.637899999999945,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.0848666666667,NaN,1.11883333333333,0.336933333333377,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333333,0.32296666666673,S160708
0,0,1,purple,,1,0,1,4,1,4,,,0.767866666666805,0.410933333333332,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.479933333333292,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,10,9,,,0.766866666666601,0.558933333333243,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,4,10,6,,,2.01970000000006,0.309099999999944,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,10,9,,,1.70176666666657,0.448933333333343,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767900000000054,NaN,1.11883333333344,0.314933333333329,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08483333333334,NaN,1.11883333333321,0.364933333333283,S160708
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,4,5,5,,,2.01966666666681,0.402933333333294,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,10,6,,,1.08483333333334,0.84086666666667,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11883333333344,0.329966666666678,S160708
0,0,1,purple,,1,0,1,2,5,2,,,1.70176666666657,0.459933333333311,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767900000000054,NaN,1.11883333333321,0.36793333333344,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,1.38580000000002,0.375099999999975,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000006,NaN,1.11883333333321,0.350100000000111,S160708
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,6,10,9,,,0.766866666666601,0.713899999999967,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,4,10,6,,,1.38480000000004,0.364100000000008,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70176666666657,NaN,1.11883333333344,0.350099999999884,S160708
0,0,1,purple,,1,0,1,4,5,5,,,2.01973333333331,0.394933333333256,NaN,NaN,S160708
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333321,0.354933333333292,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,1.70173333333355,0.349099999999908,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,5,2,,,0.766866666666829,0.453933333333225,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.7017666666668,NaN,1.11883333333321,0.400933333333342,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08386666666661,NaN,1.11883333333344,0.378933333333407,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38480000000004,NaN,1.11883333333321,0.355933333333269,S160708
0,0,1,purple,,1,0,1,6,10,9,,,2.01970000000006,0.439933333333329,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11883333333321,0.318966666666711,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,6,1,7,,,1.7027333333333,0.433933333333243,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,1.38580000000002,0.499900000000025,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,5,2,,,2.01970000000006,0.441933333333282,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,4,1,4,,,1.38480000000004,0.417933333333394,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767900000000054,NaN,1.11883333333321,0.343000000000075,S160708
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160708
1,1,0,yellow,,0,0,NaN,4,1,4,,,0.766866666666601,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,4,1,4,,,1.7027333333333,NaN,1.11883333333321,0.356966666666722,S160708
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,4,10,6,,,0.76689999999985,0.831866666666656,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333321,0.34996666666666,S160708
0,0,1,purple,,1,0,1,6,1,7,,,1.7027333333333,0.398933333333389,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,5,2,,,1.38580000000002,0.391933333333327,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.76689999999985,NaN,1.11983333333342,0.363933333333307,S160708
0,0,1,purple,,1,0,1,4,5,5,,,1.38480000000004,0.438933333333352,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08383333333336,NaN,1.11883333333344,0.327933333333249,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01973333333331,NaN,1.11879999999996,0.310966666666673,S160708
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08483333333334,NaN,1.11883333333344,0.335966666666536,S160708
0,0,1,purple,,1,0,1,2,1,1,,,1.70273333333353,0.392966666666553,NaN,NaN,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333321,0.440933333333305,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70176666666657,NaN,1.11883333333344,0.336099999999988,S160708
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,0.766900000000078,NaN,1.11883333333344,NaN,S160708
0,1,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.341133333333346,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.70176666666657,0.389933333333374,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.528933333333271,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.404933333333247,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,5,2,,,0.766900000000078,0.4529,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,1,7,,,1.38580000000002,0.381933333333336,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666601,NaN,1.11886666666669,0.326066666666748,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.279099999999971,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,1.7017666666668,0.368066666666664,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,5,2,,,0.766866666666829,0.573933333333343,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,1,4,,,1.08383333333336,0.407933333333403,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38580000000002,NaN,1.11883333333321,0.332933333333358,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01973333333331,NaN,1.11883333333321,0.32493333333332,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08383333333336,NaN,1.11983333333342,0.320966666666664,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.08483333333334,NaN,1.11883333333344,0.378966666666656,S160708
0,0,1,yellow,,1,0,0,2,10,3,,,1.7027333333333,0.39610000000016,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.388966666666647,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,6,10,9,,,1.40180000000009,0.105133333333242,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,2.01970000000006,0.396966666666685,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01970000000006,NaN,1.11883333333321,0.313933333333352,S160708
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160708
0,1,1,yellow,,1,0,0,4,10,6,,,1.38480000000004,0.357099999999946,NaN,NaN,S160708
0,0,1,purple,,1,0,1,2,1,1,,,1.70273333333353,0.392966666666553,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000006,NaN,1.11883333333321,0.329933333333429,S160708
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,2,1,1,,,1.38480000000004,0.466933333333373,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,5,5,,,1.70276666666655,0.409933333333356,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766900000000078,NaN,1.11883333333321,0.461066666666738,S160708
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.70276666666655,NaN,1.11883333333344,0.33793333333324,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08486666666681,NaN,1.11883333333321,0.35293333333334,S160708
0,0,1,purple,,1,0,1,6,10,9,,,1.38483333333352,0.537900000000036,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333331,NaN,1.11883333333344,0.356099999999969,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08483333333334,NaN,1.11883333333344,0.339966666666669,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.7017666666668,NaN,1.11883333333321,0.320933333333414,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38580000000002,NaN,1.11886666666669,0.312099999999873,S160708
0,0,1,purple,,1,0,1,6,1,7,,,2.01869999999985,0.427933333333385,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38580000000002,NaN,1.11883333333344,0.339933333333192,S160708
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.572900000000118,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11883333333321,0.425933333333433,S160708
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.7017666666668,NaN,1.11883333333321,0.239933333333283,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.448100000000068,NaN,NaN,S160708
1,0,0,,,0,0,NaN,6,1,7,,,NaN,NaN,NaN,NaN,S160708
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160708
0,1,1,purple,,1,0,1,6,1,7,,,1.38476666666656,0.439933333333329,NaN,NaN,S160708
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666655,0.447933333333367,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,1,4,,,1.38576666666677,0.453933333333225,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.766866666666601,NaN,1.11883333333344,0.391966666666576,S160708
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000004,0.510899999999992,NaN,NaN,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333344,0.343100000000049,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11883333333344,0.343933333333325,S160708
0,0,1,purple,,1,0,1,6,1,7,,,1.08483333333334,0.448933333333343,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.7027333333333,NaN,1.11886666666669,0.346933333333254,S160708
0,0,1,yellow,,1,0,0,2,5,2,,,1.38580000000002,0.389066666666622,NaN,NaN,S160708
0,0,1,yellow,,1,0,0,4,10,6,,,1.70276666666655,0.348100000000159,NaN,NaN,S160708
0,0,1,purple,,1,0,1,4,1,4,,,0.76689999999985,0.390933333333351,NaN,NaN,S160708
0,0,1,yellow,purple,0,1,1,6,10,9,,,2.01973333333331,NaN,1.11883333333321,0.335966666666764,S160708
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70273333333353,NaN,1.11883333333321,0.316966666666758,S160708
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08486666666658,NaN,1.11883333333321,0.420100000000048,S160708
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333344,0.335933333333287,S160708
