is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38580000000002,NaN,1.11883333333344,0.327966666666725,S160531
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160531
0,1,1,yellow,purple,0,1,1,2,5,2,,,1.40179999999987,NaN,1.11883333333344,0.426933333333409,S160531
0,0,1,yellow,purple,0,1,1,2,10,3,,,0.76689999999985,NaN,1.11883333333344,0.450966666666545,S160531
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08383333333313,NaN,1.11886666666669,0.349933333333411,S160531
0,0,1,purple,,1,0,1,6,10,9,,,0.767866666666805,0.380966666666609,NaN,NaN,S160531
0,0,1,purple,,1,0,1,2,1,1,,,1.7027333333333,0.411966666666785,NaN,NaN,S160531
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160531
0,1,1,yellow,purple,0,1,1,4,10,6,,,0.76689999999985,NaN,1.11883333333344,0.350933333333387,S160531
0,0,1,purple,,1,0,1,4,10,6,,,1.40180000000009,0.396933333333436,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70173333333332,NaN,1.11889999999994,0.315900000000056,S160531
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.407933333333403,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,2,10,3,,,0.766866666666601,NaN,1.11883333333321,0.314966666666805,S160531
0,0,1,purple,,1,0,1,4,5,5,,,1.38580000000002,0.367933333333212,NaN,NaN,S160531
0,0,1,yellow,,1,0,0,2,10,3,,,1.08386666666661,0.342066666666824,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,6,10,9,,,2.01970000000006,NaN,1.11883333333321,0.29396666666662,S160531
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.330966666666654,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,10,6,,,1.70276666666678,0.368966666666665,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,5,8,,,1.38483333333329,0.37090000000012,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,1,7,,,1.7017666666668,0.333933333333334,NaN,NaN,S160531
0,0,1,purple,,1,0,1,2,1,1,,,0.766900000000078,0.518900000000031,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01973333333331,NaN,1.11880000000019,0.333966666666583,S160531
1,0,0,,,0,0,NaN,6,5,8,,,NaN,NaN,NaN,NaN,S160531
0,1,1,purple,,1,0,1,6,5,8,,,1.08383333333336,0.397933333333413,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.38483333333329,NaN,1.11879999999996,0.283966666666629,S160531
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766866666666829,NaN,1.11983333333319,0.32196666666664,S160531
0,0,1,yellow,,1,0,0,4,10,6,,,1.38480000000004,0.443066666666709,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,5,5,,,0.767900000000054,0.374933333333274,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,6,10,9,,,2.01973333333331,NaN,1.11883333333344,0.317933333333258,S160531
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666655,0.334933333333311,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,5,8,,,0.766900000000078,0.545900000000074,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08486666666681,NaN,1.11883333333321,0.292933333333394,S160531
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999981,NaN,1.11883333333344,0.330933333333405,S160531
0,0,1,yellow,purple,0,1,1,6,10,9,,,2.01969999999983,NaN,1.11883333333344,0.359933333333402,S160531
0,0,1,purple,,1,0,1,6,10,9,,,1.08486666666658,0.360933333333378,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,5,5,,,1.08386666666661,0.342933333333349,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,5,5,,,1.70276666666678,0.362933333333331,NaN,NaN,S160531
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160531
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.38480000000004,NaN,1.11983333333342,0.303933333333134,S160531
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11886666666669,0.292933333333394,S160531
0,0,1,purple,,1,0,1,4,10,6,,,2.01970000000006,0.384966666666742,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,1,7,,,0.766900000000078,0.418933333333371,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999981,0.371933333333345,NaN,NaN,S160531
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160531
0,1,1,purple,,1,0,1,2,5,2,,,2.01970000000006,0.366966666666713,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,1,4,,,1.38480000000004,0.379933333333383,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999981,0.381933333333336,NaN,NaN,S160531
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160531
0,1,1,yellow,purple,0,1,1,4,1,4,,,0.767866666666578,NaN,1.11883333333344,0.370966666666618,S160531
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.70173333333332,NaN,1.11883333333344,0.30896666666672,S160531
0,0,1,yellow,,1,0,0,2,10,3,,,1.08383333333336,0.341100000000097,NaN,NaN,S160531
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.38480000000004,NaN,1.11886666666669,NaN,S160531
0,1,1,yellow,,1,0,0,2,10,3,,,2.01969999999983,0.405100000000175,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,1,4,,,1.08383333333336,0.431933333333291,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70173333333332,NaN,1.11983333333319,0.306966666666767,S160531
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333321,0.310966666666673,S160531
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.306100000000015,NaN,NaN,S160531
0,0,1,purple,,1,0,1,4,1,4,,,1.38480000000004,0.398966666666638,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766866666666601,NaN,1.11983333333342,0.330966666666654,S160531
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.385933333333242,NaN,NaN,S160531
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.767900000000054,NaN,1.11886666666669,0.353066666666564,S160531
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70173333333332,NaN,1.11886666666669,0.362933333333331,S160531
0,0,1,purple,,1,0,1,2,1,1,,,2.01970000000006,0.352966666666589,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.76689999999985,NaN,1.11880000000019,0.324966666666569,S160531
0,0,1,purple,,1,0,1,6,10,9,,,1.38479999999981,0.372933333333322,NaN,NaN,S160531
0,0,1,yellow,,1,0,0,4,10,6,,,1.70176666666657,0.538066666666737,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333344,0.318933333333234,S160531
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.76689999999985,NaN,1.11883333333344,0.321933333333391,S160531
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333321,0.354933333333292,S160531
1,0,0,yellow,,0,0,NaN,4,5,5,,,1.08483333333334,NaN,NaN,NaN,S160531
0,1,1,yellow,purple,0,1,1,4,5,5,,,2.01970000000006,NaN,1.11883333333321,0.422933333333503,S160531
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.373933333333298,NaN,NaN,S160531
0,0,1,purple,,1,0,1,2,5,2,,,1.7017666666668,0.407933333333176,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38480000000004,NaN,1.11883333333321,0.33696666666674,S160531
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666678,NaN,1.11883333333321,0.307933333333494,S160531
0,0,1,purple,,1,0,1,6,10,9,,,0.766900000000078,0.341933333333145,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,5,8,,,2.01969999999983,0.360933333333378,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,1,7,,,1.70276666666655,0.335933333333287,NaN,NaN,S160531
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08483333333334,NaN,1.11883333333321,0.306133333333491,S160531
0,0,1,purple,,1,0,1,6,5,8,,,1.40180000000009,0.339966666666669,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766900000000078,NaN,1.11883333333321,0.374933333333274,S160531
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000004,0.486899999999878,NaN,NaN,S160531
0,0,1,purple,,1,0,1,2,5,2,,,0.767899999999827,0.376933333333454,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,2,5,2,,,2.01970000000006,NaN,1.11883333333344,0.300966666666682,S160531
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.70276666666655,NaN,1.11883333333344,0.30993333333322,S160531
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766866666666601,NaN,1.11883333333321,0.335966666666764,S160531
0,0,1,yellow,,1,0,0,2,10,3,,,1.08483333333334,0.358099999999922,NaN,NaN,S160531
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160531
0,1,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000006,NaN,1.11883333333321,0.335100000000011,S160531
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.08383333333336,NaN,1.11886666666669,0.569899999999961,S160531
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333356,0.414933333333011,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,10,9,,,1.70176666666657,0.382933333333312,NaN,NaN,S160531
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.766900000000078,NaN,1.11886666666669,0.377933333333203,S160531
0,0,1,purple,,1,0,1,4,5,5,,,1.38580000000002,0.361966666666376,NaN,NaN,S160531
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160531
0,1,1,yellow,,1,0,0,2,10,3,,,2.01970000000028,0.323099999999613,NaN,NaN,S160531
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160531
0,1,1,purple,,1,0,1,4,10,6,,,2.01970000000028,0.902866666666341,NaN,NaN,S160531
0,0,1,purple,,1,0,1,6,1,7,,,0.766900000000078,0.426933333333182,NaN,NaN,S160531
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160531
