is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.0197,NaN,1.11886666666669,0.342933333333292,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666666,NaN,1.11883333333338,0.358933333333312,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.08383333333336,0.517933333333303,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.486933333333297,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,1,4,,,0.767866666666635,0.381966666666699,NaN,NaN,S160718
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,2,1,1,,,0.766900000000021,NaN,1.11883333333333,0.368933333333359,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.0197,NaN,1.11883333333333,0.354966666666655,S160718
0,0,1,yellow,purple,0,1,1,2,10,3,,,1.70176666666663,NaN,1.11883333333333,0.809900000000027,S160718
0,0,1,purple,,1,0,1,4,5,5,,,0.767866666666635,0.455933333333348,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08386666666661,NaN,1.11883333333333,0.33993333333342,S160718
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160718
1,1,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160718
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333322,NaN,1.11883333333344,0.338966666666579,S160718
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.482933333333335,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70173333333332,NaN,1.11883333333333,0.332100000000082,S160718
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766866666666715,NaN,1.11883333333333,0.478933333333316,S160718
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.36609999999996,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,5,5,,,2.01970000000006,0.445933333333301,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01969999999994,NaN,1.11883333333333,0.315966666666668,S160718
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.63289999999995,NaN,NaN,S160718
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.70173333333332,NaN,1.11886666666669,0.324066666666681,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01970000000006,NaN,1.11883333333333,0.305966666666677,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11883333333333,0.314933333333329,S160718
0,0,1,purple,,1,0,1,2,1,1,,,1.38480000000004,0.400933333333342,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666666,NaN,1.11883333333333,0.398099999999999,S160718
1,0,0,purple,,0,0,NaN,4,1,4,,,0.766866666666715,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,4,1,4,,,1.70176666666657,0.372933333333435,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08386666666672,NaN,1.11883333333333,0.323099999999954,S160718
0,0,1,yellow,,1,0,0,2,5,2,,,1.38580000000002,0.38306666666665,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01969999999994,NaN,1.11883333333333,0.378933333333407,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.08583333333343,0.520933333333232,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,2,10,3,,,1.70276666666666,0.331099999999992,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.3857999999999,NaN,1.11883333333344,0.33809999999994,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01973333333331,NaN,1.11883333333333,0.286933333333423,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.40180000000009,NaN,1.11883333333333,0.320966666666664,S160718
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.766866666666715,NaN,1.11886666666669,0.450933333333296,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.08383333333336,0.370933333333255,NaN,NaN,S160718
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,4,1,4,,,0.767899999999941,NaN,1.11883333333333,0.305933333333314,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70173333333332,NaN,1.11883333333333,0.340100000000007,S160718
0,0,1,purple,,1,0,1,4,10,6,,,2.01969999999994,0.919866666666735,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766899999999964,NaN,1.11883333333333,0.384966666666628,S160718
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999993,0.446933333333391,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,4,10,6,,,1.70273333333341,0.330099999999902,NaN,NaN,S160718
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160718
1,1,0,yellow,,0,0,NaN,4,5,5,,,0.766900000000078,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.40180000000009,NaN,1.11886666666658,0.378900000000044,S160718
0,0,1,purple,,1,0,1,2,1,1,,,1.08486666666658,0.450900000000047,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01969999999994,NaN,1.11886666666669,0.324066666666681,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08383333333336,NaN,1.11883333333333,0.365966666666623,S160718
0,0,1,purple,,1,0,1,4,5,5,,,1.7027333333333,0.425966666666682,NaN,NaN,S160718
0,0,1,purple,,1,0,1,2,5,2,,,1.38483333333329,0.398933333333389,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,6,10,9,,,1.70276666666666,0.38306666666665,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666715,NaN,1.11883333333333,0.340100000000007,S160718
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.01969999999994,NaN,1.11883333333333,0.301966666666658,S160718
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,,1,0,0,6,10,9,,,1.08383333333336,0.572066666666728,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,5,8,,,1.38480000000004,0.436933333333286,NaN,NaN,S160718
1,0,0,yellow,purple,0,0,NaN,4,10,6,,,0.767866666666691,NaN,1.11886666666669,NaN,S160718
0,1,1,yellow,,1,0,0,4,10,6,,,1.38580000000002,0.319100000000049,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.766900000000078,NaN,1.11883333333333,0.325933333333296,S160718
0,0,1,purple,,1,0,1,4,1,4,,,2.01970000000006,0.396933333333322,NaN,NaN,S160718
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,yellow,0,1,0,4,10,6,,,0.767866666666691,NaN,1.11883333333333,0.33613333333335,S160718
0,0,1,purple,,1,0,1,4,1,4,,,1.08386666666672,0.408900000000017,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,1,4,,,1.38480000000004,0.430933333333314,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,1,4,,,2.01973333333331,0.400933333333342,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.08486666666658,0.516900000000078,NaN,NaN,S160718
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.08383333333336,NaN,1.11883333333333,NaN,S160718
0,1,1,yellow,,1,0,0,2,10,3,,,1.7027333333333,0.330133333333379,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.767900000000054,NaN,1.11883333333333,0.313099999999963,S160718
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,4,1,4,,,2.01970000000006,0.379966666666633,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.455099999999902,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.766866666666715,NaN,1.11883333333333,0.343966666666574,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38576666666665,NaN,1.11883333333333,0.310966666666673,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70173333333332,NaN,1.11883333333333,0.329966666666678,S160718
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.329099999999926,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000004,0.425933333333319,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38479999999993,NaN,1.11883333333333,0.283966666666743,S160718
0,0,1,purple,,1,0,1,4,1,4,,,1.70180000000005,0.415899999999965,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766899999999964,NaN,1.11886666666669,0.346900000000005,S160718
0,0,1,purple,,1,0,1,4,1,4,,,1.7027333333333,0.382933333333312,NaN,NaN,S160718
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,,1,0,0,6,10,9,,,1.38479999999993,0.349100000000021,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,1,7,,,2.01969999999994,0.428933333333362,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.415966666666691,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666678,NaN,1.11883333333321,0.396933333333436,S160718
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38480000000004,NaN,1.11883333333344,0.396933333333209,S160718
0,0,1,purple,,1,0,1,6,1,7,,,2.01969999999983,0.39593333333346,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333344,0.307966666666516,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766866666666601,NaN,1.11883333333344,0.336933333333263,S160718
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,4,5,5,,,0.767866666666578,0.5459666666668,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,1,7,,,1.70276666666678,0.401933333333318,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000006,NaN,1.11883333333321,0.304133333333311,S160718
0,0,1,purple,,1,0,1,6,1,7,,,0.766866666666601,0.375966666666727,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,2,5,2,,,1.38483333333329,0.323066666666818,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.7027333333333,0.424933333333456,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.38580000000002,NaN,1.11883333333344,0.30896666666672,S160718
0,0,1,purple,,1,0,1,6,1,7,,,0.76689999999985,0.452933333333476,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,2,10,3,,,1.38576666666654,0.34010000000012,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,2,10,3,,,1.08483333333334,0.316100000000006,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11886666666669,0.314933333333329,S160718
0,0,1,purple,,1,0,1,4,5,5,,,1.08383333333336,0.454933333333202,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70176666666657,NaN,1.11883333333344,0.335100000000011,S160718
0,0,1,purple,,1,0,1,2,1,1,,,1.38579999999979,0.384933333333493,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70173333333332,NaN,1.11886666666669,0.334933333333311,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.767900000000054,NaN,1.11883333333321,0.347933333333458,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01973333333331,NaN,1.11883333333344,0.341966666666622,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666655,NaN,1.11883333333344,0.297933333333276,S160718
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160718
1,1,0,yellow,purple,0,0,NaN,4,5,5,,,1.38480000000004,NaN,1.11883333333344,NaN,S160718
0,1,1,yellow,purple,0,1,1,4,5,5,,,0.767866666666578,NaN,1.11886666666669,0.333933333333334,S160718
0,0,1,purple,,1,0,1,6,5,8,,,1.38580000000002,0.485899999999901,NaN,NaN,S160718
0,0,1,purple,,1,0,1,2,1,1,,,0.766866666666601,0.386933333333445,NaN,NaN,S160718
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,6,10,9,,,1.7017666666668,0.385933333333242,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.767900000000054,NaN,1.11883333333321,0.327966666666725,S160718
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.08483333333334,NaN,1.11883333333344,0.327966666666498,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38483333333329,NaN,1.11879999999996,0.308099999999968,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01969999999983,NaN,1.11886666666669,0.39706666666666,S160718
0,0,1,purple,,1,0,1,6,1,7,,,1.08386666666661,0.421900000000051,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08479999999986,NaN,1.11883333333344,0.411966666666558,S160718
0,0,1,yellow,,1,0,0,2,5,2,,,1.70173333333332,0.510066666666717,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766866666666601,NaN,1.11886666666669,0.332933333333358,S160718
0,0,1,purple,,1,0,1,2,5,2,,,1.40180000000009,0.403933333333271,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000006,NaN,1.11886666666669,0.399933333333365,S160718
1,0,0,yellow,,0,0,NaN,6,5,8,,,2.01970000000006,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11886666666669,0.400899999999865,S160718
0,0,1,yellow,,1,0,0,6,10,9,,,1.38480000000004,0.39706666666666,NaN,NaN,S160718
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
1,1,0,yellow,,0,0,NaN,6,5,8,,,1.70173333333332,NaN,NaN,NaN,S160718
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000006,NaN,1.11883333333321,0.371933333333345,S160718
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,6,10,9,,,1.38479999999981,0.478933333333316,NaN,NaN,S160718
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,4,1,4,,,0.766900000000078,NaN,1.11883333333344,0.294966666666596,S160718
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666655,0.422933333333276,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,1,7,,,1.08486666666658,0.434933333333447,NaN,NaN,S160718
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333321,0.327966666666725,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01973333333331,NaN,1.11883333333321,0.356100000000197,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08386666666661,NaN,1.11883333333321,0.359933333333402,S160718
0,0,1,purple,,1,0,1,4,5,5,,,1.7017666666668,0.558899999999994,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333321,0.331966666666631,S160718
0,0,1,purple,,1,0,1,2,5,2,,,2.01970000000006,0.367966666666689,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.40176666666662,NaN,1.11883333333321,0.32213333333334,S160718
0,0,1,purple,,1,0,1,6,5,8,,,0.766900000000078,0.623900000000049,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,1,4,,,1.08386666666661,0.74386666666669,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,4,10,6,,,0.766866666666829,0.367099999999937,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.7017666666668,NaN,1.11883333333321,0.30896666666672,S160718
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,yellow,0,1,0,2,10,3,,,0.767900000000054,NaN,1.11883333333321,0.380100000000084,S160718
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.357099999999946,NaN,NaN,S160718
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160718
1,1,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,2,1,1,,,0.767900000000054,0.499900000000025,NaN,NaN,S160718
0,0,1,purple,,1,0,1,2,5,2,,,1.38480000000004,0.373933333333298,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,1,7,,,1.08383333333313,0.397966666666662,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01970000000006,NaN,1.11886666666669,0.33793333333324,S160718
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
0,1,1,yellow,,1,0,0,2,5,2,,,1.08483333333334,0.445100000000139,NaN,NaN,S160718
0,0,1,purple,,1,0,1,2,1,1,,,1.70173333333332,0.415966666666463,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.40179999999987,NaN,1.11883333333344,0.318966666666711,S160718
0,0,1,yellow,,1,0,0,2,5,2,,,1.7017666666668,0.396099999999933,NaN,NaN,S160718
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.767866666666578,NaN,1.11886666666669,0.307099999999991,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000006,NaN,1.11883333333321,0.290966666666691,S160718
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,6,1,7,,,1.70276666666655,0.430933333333314,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,6,10,9,,,1.08483333333334,0.331099999999878,NaN,NaN,S160718
1,0,0,,,0,0,NaN,6,1,7,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,6,1,7,,,0.767900000000054,0.446933333333163,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.347099999999955,NaN,NaN,S160718
0,0,1,yellow,,1,0,0,6,10,9,,,0.766866666666829,0.408099999999877,NaN,NaN,S160718
0,0,1,purple,,1,0,1,2,1,1,,,2.01973333333331,0.365933333333487,NaN,NaN,S160718
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160718
0,1,1,purple,,1,0,1,2,1,1,,,0.766900000000078,0.414933333333238,NaN,NaN,S160718
0,0,1,purple,,1,0,1,4,5,5,,,1.08386666666661,0.452933333333249,NaN,NaN,S160718
0,0,1,purple,,1,0,1,6,10,9,,,1.38580000000002,0.431933333333291,NaN,NaN,S160718
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11883333333344,0.2809666666667,S160718
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08383333333336,NaN,1.11883333333321,0.324100000000044,S160718
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08486666666658,NaN,1.11883333333344,0.342933333333349,S160718
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70173333333332,NaN,1.11883333333321,0.368966666666665,S160718
