is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,1,1,purple,,1,0,1,2,10,3,,,0.759999999999991,0.240000000000009,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,1,4,,,1.69700000000012,0.347999999999956,NaN,NaN,T131008
1,0,0,,,0,0,NaN,6,5,8,,,NaN,NaN,NaN,NaN,T131008
0,1,1,yellow,purple,0,1,1,6,5,8,,,0.759999999999991,NaN,1.1099999999999,0.414999999999964,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38499999999999,NaN,1.11999999999989,0.329000000000178,T131008
1,0,0,purple,yellow,0,0,NaN,6,10,9,,,1.69699999999989,NaN,1.10799999999995,NaN,T131008
0,1,1,purple,,1,0,1,6,10,9,,,1.39599999999996,0.721000000000004,NaN,NaN,T131008
0,0,1,purple,,1,0,1,2,5,2,,,0.760999999999967,0.491999999999962,NaN,NaN,T131008
1,0,0,purple,,0,0,NaN,2,10,3,,,1.39499999999998,NaN,NaN,NaN,T131008
0,1,1,purple,,1,0,1,2,10,3,,,1.07799999999997,0.552999999999884,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,1,4,,,2.00999999999999,0.329000000000178,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,10,9,,,1.07900000000018,0.448999999999842,NaN,NaN,T131008
0,0,1,yellow,,1,0,0,2,5,2,,,1.69700000000012,0.377999999999929,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.39499999999998,NaN,1.10300000000007,0.118999999999915,T131008
1,0,0,yellow,purple,0,0,NaN,4,5,5,,,1.71200000000022,NaN,1.10399999999981,NaN,T131008
0,1,1,yellow,purple,0,1,1,4,5,5,,,0.759000000000242,NaN,1.10999999999967,0.363000000000284,T131008
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01000000000022,NaN,1.11099999999988,0.389999999999873,T131008
0,0,1,purple,,1,0,1,6,10,9,,,1.69599999999991,1.0890000000004,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07799999999997,NaN,1.10399999999981,0.346000000000004,T131008
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,T131008
0,1,1,purple,,1,0,1,4,10,6,,,0.759999999999764,0.758000000000266,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.39499999999998,NaN,1.10399999999981,0.329000000000178,T131008
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.760999999999967,NaN,1.10399999999981,0.331000000000131,T131008
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,T131008
0,1,1,yellow,,1,0,0,4,5,5,,,1.69700000000012,0.367999999999938,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,5,5,,,0.759000000000015,0.414000000000215,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,5,8,,,1.07200000000012,0.665999999999713,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.39499999999998,NaN,1.10400000000027,0.416999999999916,T131008
1,0,0,yellow,,0,0,NaN,4,10,6,,,2.01299999999992,NaN,NaN,NaN,T131008
0,1,1,yellow,purple,0,1,1,4,10,6,,,1.07799999999997,NaN,1.10300000000007,0.132999999999811,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07899999999972,NaN,1.10500000000002,0.350000000000364,T131008
0,0,1,purple,,1,0,1,4,1,4,,,1.71299999999974,0.346000000000004,NaN,NaN,T131008
0,0,1,purple,,1,0,1,2,10,3,,,0.759999999999764,0.471000000000004,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,5,5,,,1.39499999999998,0.43100000000004,NaN,NaN,T131008
0,0,1,purple,yellow,0,1,0,2,5,2,,,2.00900000000001,NaN,1.11200000000008,0.384000000000015,T131008
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.00999999999976,NaN,1.11200000000008,0.338999999999942,T131008
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.759999999999764,NaN,1.11000000000013,0.675000000000182,T131008
0,0,1,purple,,1,0,1,6,1,7,,,1.38500000000022,0.433999999999742,NaN,NaN,T131008
0,0,1,yellow,,1,0,0,2,5,2,,,1.71300000000019,0.459999999999582,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,1,4,,,2.00999999999976,0.352000000000317,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.39499999999998,NaN,1.10300000000007,0.491999999999734,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.39599999999973,NaN,1.10400000000027,0.332999999999629,T131008
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.71299999999974,NaN,1.10400000000027,0.458000000000084,T131008
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.759999999999764,NaN,1.10500000000002,0.32300000000032,T131008
0,0,1,purple,,1,0,1,2,10,3,,,1.71199999999999,0.447000000000116,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.07200000000012,NaN,1.11499999999978,0.648999999999887,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38500000000022,NaN,1.11799999999994,0.365999999999985,T131008
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01000000000022,NaN,1.11099999999988,0.753999999999905,T131008
0,0,1,purple,,1,0,1,6,10,9,,,1.07200000000012,0.795000000000073,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.71300000000019,NaN,1.10399999999981,0.464000000000397,T131008
1,0,0,purple,yellow,0,0,NaN,6,5,8,,,1.39399999999978,NaN,1.10400000000027,NaN,T131008
0,1,1,purple,,1,0,1,6,5,8,,,2.01099999999997,0.483999999999924,NaN,NaN,T131008
0,0,1,yellow,,1,0,0,2,10,3,,,1.39499999999998,0.110999999999876,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.760999999999967,NaN,1.10800000000017,0.327999999999975,T131008
0,0,1,purple,,1,0,1,2,1,1,,,1.07200000000012,0.340000000000146,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,1,7,,,0.761000000000422,0.362999999999829,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.69699999999966,NaN,1.10700000000043,0.37099999999964,T131008
0,0,1,purple,,1,0,1,6,1,7,,,2.01099999999997,0.33600000000024,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,10,6,,,0.777000000000044,0.561999999999898,NaN,NaN,T131008
1,0,0,purple,yellow,0,0,NaN,2,10,3,,,1.38499999999976,NaN,1.11799999999994,NaN,T131008
1,1,0,purple,,0,0,NaN,2,10,3,,,1.71299999999974,NaN,NaN,NaN,T131008
0,1,1,purple,,1,0,1,2,10,3,,,1.39600000000019,0.460000000000036,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.760000000000218,NaN,1.10899999999992,0.35799999999972,T131008
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.38500000000022,NaN,1.11899999999969,0.618000000000393,T131008
0,0,1,purple,,1,0,1,2,1,1,,,1.07299999999987,0.373000000000047,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01200000000017,NaN,1.10399999999981,0.365999999999985,T131008
0,0,1,yellow,,1,0,0,6,10,9,,,1.07799999999997,0.795000000000073,NaN,NaN,T131008
0,0,1,purple,,1,0,1,2,5,2,,,1.69700000000012,0.490999999999985,NaN,NaN,T131008
0,0,1,purple,,1,0,1,2,5,2,,,1.39499999999998,0.347999999999956,NaN,NaN,T131008
1,0,0,purple,yellow,0,0,NaN,6,5,8,,,1.69700000000012,NaN,1.10799999999972,NaN,T131008
1,1,0,purple,yellow,0,0,NaN,6,5,8,,,0.760999999999967,NaN,1.10399999999981,NaN,T131008
0,1,1,purple,,1,0,1,6,5,8,,,2.01000000000022,0.240999999999985,NaN,NaN,T131008
1,0,0,purple,yellow,0,0,NaN,4,10,6,,,1.71299999999974,NaN,1.10500000000002,NaN,T131008
0,1,1,purple,,1,0,1,4,10,6,,,1.07200000000012,0.628000000000156,NaN,NaN,T131008
0,0,1,yellow,,1,0,0,2,10,3,,,1.39399999999978,0.561000000000149,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.760000000000218,NaN,1.10999999999967,0.432000000000244,T131008
0,0,1,purple,,1,0,1,2,5,2,,,1.38500000000022,0.692000000000007,NaN,NaN,T131008
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,0.760000000000218,NaN,1.10299999999961,NaN,T131008
0,1,1,purple,,1,0,1,4,5,5,,,2.01099999999997,0.572000000000116,NaN,NaN,T131008
0,0,1,yellow,,1,0,0,2,5,2,,,1.71199999999999,1.01100000000042,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,10,3,,,0.760000000000218,NaN,1.10999999999967,0.639000000000124,T131008
1,0,0,purple,yellow,0,0,NaN,6,10,9,,,1.07099999999991,NaN,1.11500000000024,NaN,T131008
0,1,1,purple,,1,0,1,6,10,9,,,1.39600000000019,0.842999999999847,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01099999999997,NaN,1.11200000000008,0.898999999999887,T131008
1,0,0,purple,yellow,0,0,NaN,2,10,3,,,1.07199999999966,NaN,1.11500000000024,NaN,T131008
0,1,1,purple,yellow,0,1,0,2,10,3,,,1.07799999999997,NaN,1.10300000000007,0.686000000000149,T131008
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.71299999999974,NaN,1.10400000000027,0.440999999999804,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.777000000000044,NaN,1.10399999999981,0.440999999999804,T131008
1,0,0,yellow,purple,0,0,NaN,6,5,8,,,1.39499999999998,NaN,1.10399999999981,NaN,T131008
0,1,1,yellow,purple,0,1,1,6,5,8,,,2.01000000000022,NaN,1.11099999999988,0.389999999999873,T131008
0,0,1,purple,yellow,0,1,0,4,5,5,,,2.01000000000022,NaN,1.11099999999988,0.184999999999945,T131008
1,0,0,purple,yellow,0,0,NaN,4,10,6,,,0.760000000000218,NaN,1.11000000000013,NaN,T131008
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.39499999999998,NaN,1.10400000000027,0.472999999999956,T131008
0,0,1,yellow,,1,0,0,2,5,2,,,1.71100000000024,0.322999999999865,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.01000000000022,NaN,1.11199999999963,0.375,T131008
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38500000000022,NaN,1.11899999999969,0.519999999999982,T131008
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.38499999999976,NaN,1.11999999999989,NaN,T131008
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T131008
0,1,1,yellow,purple,0,1,1,2,10,3,,,0.760000000000218,NaN,1.10899999999992,0.851999999999862,T131008
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.69700000000012,NaN,1.10699999999997,0.505999999999858,T131008
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.07299999999987,NaN,1.11400000000003,0.40099999999984,T131008
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,1.38599999999997,NaN,1.11799999999994,NaN,T131008
0,1,1,purple,,1,0,1,4,5,5,,,2.01400000000012,0.597999999999956,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,1,4,,,1.07099999999991,0.389999999999873,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.71300000000019,NaN,1.10500000000002,0.289000000000215,T131008
0,0,1,yellow,,1,0,0,6,10,9,,,1.39499999999998,0.309999999999945,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,1,7,,,2.01000000000022,0.360000000000127,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.39600000000019,NaN,1.10399999999981,0.334000000000287,T131008
0,0,1,purple,,1,0,1,6,1,7,,,0.760999999999967,0.451000000000022,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,1,7,,,1.07199999999966,0.519999999999982,NaN,NaN,T131008
1,0,0,purple,yellow,0,0,NaN,6,5,8,,,0.777000000000044,NaN,1.10400000000027,NaN,T131008
0,1,1,purple,,1,0,1,6,5,8,,,1.69799999999987,0.414000000000215,NaN,NaN,T131008
0,0,1,purple,,1,0,1,4,1,4,,,2.01200000000017,0.345000000000255,NaN,NaN,T131008
0,0,1,purple,yellow,0,1,0,4,1,4,,,0.760000000000218,NaN,1.10799999999972,0.16800000000012,T131008
1,0,0,yellow,purple,0,0,NaN,6,10,9,,,1.38500000000022,NaN,1.11899999999969,NaN,T131008
0,1,1,yellow,purple,0,1,1,6,10,9,,,1.71300000000019,NaN,1.10399999999981,0.454000000000178,T131008
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.39499999999998,NaN,1.10399999999981,0.454000000000178,T131008
1,0,0,purple,yellow,0,0,NaN,2,10,3,,,0.760000000000218,NaN,1.10399999999981,NaN,T131008
1,1,0,purple,yellow,0,0,NaN,2,10,3,,,1.38500000000022,NaN,1.11899999999969,NaN,T131008
0,1,1,purple,,1,0,1,2,10,3,,,1.07699999999977,0.817000000000007,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01000000000022,NaN,1.11299999999983,0.365999999999985,T131008
0,0,1,purple,,1,0,1,2,5,2,,,1.07299999999987,0.463000000000193,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.71299999999974,NaN,1.10400000000027,0.503999999999905,T131008
0,0,1,purple,,1,0,1,6,5,8,,,1.39499999999998,0.611999999999625,NaN,NaN,T131008
0,0,1,purple,,1,0,1,2,10,3,,,1.69799999999987,0.496000000000095,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760999999999967,NaN,1.10300000000007,0.338999999999942,T131008
0,0,1,yellow,,1,0,0,4,10,6,,,2.01400000000012,0.38799999999992,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,1,7,,,1.69799999999987,0.351000000000113,NaN,NaN,T131008
0,0,1,purple,,1,0,1,6,10,9,,,1.07799999999997,0.664000000000215,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38500000000022,NaN,1.11799999999994,0.335999999999785,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10800000000017,0.342999999999847,T131008
0,0,1,yellow,,1,0,0,4,5,5,,,1.38500000000022,0.648999999999887,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.777999999999793,NaN,1.10400000000027,0.356999999999971,T131008
0,0,1,purple,,1,0,1,6,1,7,,,2.01299999999992,0.32300000000032,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.69799999999987,NaN,1.10699999999997,0.300000000000182,T131008
0,0,1,purple,,1,0,1,2,5,2,,,0.760999999999967,0.574000000000069,NaN,NaN,T131008
0,0,1,purple,,1,0,1,2,5,2,,,1.07799999999997,0.528000000000247,NaN,NaN,T131008
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.38499999999976,NaN,1.11900000000014,0.523999999999887,T131008
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.00999999999976,NaN,1.11200000000008,0.371000000000095,T131008
1,0,0,purple,yellow,0,0,NaN,6,10,9,,,1.07200000000012,NaN,1.11499999999978,NaN,T131008
1,1,0,purple,yellow,0,0,NaN,6,10,9,,,1.07799999999997,NaN,1.10400000000027,NaN,T131008
1,1,0,purple,yellow,0,0,NaN,6,10,9,,,1.69599999999991,NaN,1.10800000000017,NaN,T131008
0,1,1,purple,yellow,0,1,0,6,10,9,,,0.777000000000044,NaN,1.10399999999981,0.30600000000004,T131008
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,1.39499999999998,NaN,1.10399999999981,NaN,T131008
0,1,1,purple,yellow,0,1,0,4,5,5,,,2.00900000000001,NaN,1.11200000000008,0.898000000000138,T131008
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.00900000000001,NaN,1.11200000000008,0.48299999999972,T131008
1,0,0,purple,yellow,0,0,NaN,6,5,8,,,0.759000000000015,NaN,1.11000000000013,NaN,T131008
0,1,1,purple,yellow,0,1,0,6,5,8,,,1.39599999999973,NaN,1.10300000000007,0.427999999999884,T131008
