is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70273333333336,NaN,1.11883333333333,0.293966666666677,S160712
0,0,1,purple,,1,0,1,6,5,8,,,0.766900000000021,0.559900000000027,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666666,NaN,1.11883333333333,0.363933333333364,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333333,0.333066666666696,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999998,0.467933333333349,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01973333333331,NaN,1.11883333333333,0.320933333333357,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08483333333334,NaN,1.11883333333333,0.359933333333345,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.70276666666666,0.571899999999971,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,5,2,,,1.38476666666668,0.408966666666686,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.0197,NaN,1.11883333333333,0.339066666666668,S160712
0,0,1,purple,,1,0,1,2,1,1,,,1.38579999999996,0.655900000000031,NaN,NaN,S160712
1,0,0,yellow,purple,0,0,NaN,6,5,8,,,0.766866666666715,NaN,1.11883333333333,NaN,S160712
0,1,1,yellow,purple,0,1,1,6,5,8,,,1.08386666666667,NaN,1.11883333333338,0.409933333333299,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,0.766899999999964,0.396033333333321,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,1,7,,,1.70273333333336,0.427933333333328,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01873333333333,NaN,1.1198333333333,0.299933333333342,S160712
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.767899999999997,NaN,1.11886666666669,0.453899999999976,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,1.38479999999998,0.345033333333333,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70273333333336,NaN,1.11883333333333,0.307066666666685,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38580000000002,NaN,1.11883333333333,0.381933333333336,S160712
0,0,1,purple,,1,0,1,6,1,7,,,0.767866666666691,0.445933333333357,NaN,NaN,S160712
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11883333333338,0.337966666666659,S160712
0,0,1,yellow,purple,0,1,1,6,10,9,,,2.0197,NaN,1.11883333333333,0.434933333333333,S160712
0,0,1,yellow,,1,0,0,6,10,9,,,1.08483333333334,0.472033333333343,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,1.70176666666669,0.329066666666677,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,5,2,,,1.38480000000004,0.559899999999971,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70173333333332,NaN,1.11883333333333,0.344966666666664,S160712
0,0,1,purple,,1,0,1,4,5,5,,,0.767866666666635,0.429933333333338,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.0197,NaN,1.11883333333333,0.312966666666682,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.70276666666666,0.406933333333313,NaN,NaN,S160712
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,,1,0,0,2,5,2,,,1.40179999999998,0.341066666666734,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,5,8,,,0.766866666666715,0.40793333333329,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,1.38480000000004,0.355033333333267,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766866666666715,NaN,1.11886666666669,0.308066666666605,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,2.01973333333331,0.315066666666667,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.70176666666669,0.429933333333338,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766866666666715,NaN,1.11883333333333,0.303066666666723,S160712
0,0,1,purple,,1,0,1,6,5,8,,,1.08383333333336,0.489933333333397,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,1,7,,,1.38483333333329,0.410900000000083,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,2.01969999999994,0.343066666666687,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08383333333336,NaN,1.11886666666658,0.326933333333386,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08383333333336,NaN,1.11883333333333,0.312099999999987,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.7027333333333,NaN,1.11883333333333,0.343066666666687,S160712
1,0,0,purple,,0,0,NaN,2,10,3,,,0.766899999999964,NaN,NaN,NaN,S160712
1,1,0,purple,yellow,0,0,NaN,2,10,3,,,1.38479999999993,NaN,1.11883333333333,NaN,S160712
0,1,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000006,NaN,1.11886666666658,0.34503333333339,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01969999999994,NaN,1.11880000000008,0.351966666666613,S160712
0,0,1,purple,,1,0,1,4,5,5,,,0.766900000000078,0.684899999999971,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,6,10,9,,,1.38480000000004,0.49703333333332,NaN,NaN,S160712
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,4,1,4,,,2.01969999999994,NaN,1.11886666666669,0.316933333333282,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38480000000004,NaN,1.11883333333333,0.321100000000001,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,1.38576666666665,0.36710000000005,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70276666666666,NaN,1.11886666666669,0.543900000000008,S160712
0,0,1,purple,,1,0,1,6,1,7,,,0.766866666666715,0.392966666666666,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70273333333341,NaN,1.11883333333333,0.32409999999993,S160712
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.0848666666667,NaN,1.11883333333333,0.433933333333357,S160712
0,0,1,purple,,1,0,1,2,1,1,,,1.38479999999993,0.473933333333434,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000006,NaN,1.11886666666669,0.347933333333344,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.0848666666667,NaN,1.11883333333333,0.371933333333345,S160712
0,0,1,purple,,1,0,1,2,5,2,,,1.7027333333333,0.384966666666628,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38479999999993,NaN,1.11883333333333,0.353066666666678,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999994,NaN,1.11883333333333,0.327933333333362,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,1.38580000000002,0.365066666666621,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,1,1,,,0.766866666666715,0.43296666666663,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.08383333333325,NaN,1.11883333333333,0.368933333333416,S160712
0,0,1,purple,,1,0,1,4,10,6,,,0.766866666666715,0.514933333333261,NaN,NaN,S160712
1,0,0,purple,,0,0,NaN,2,5,2,,,1.70176666666669,NaN,NaN,NaN,S160712
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,purple,,1,0,1,2,5,2,,,2.01970000000006,0.452933333333249,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.767900000000054,NaN,1.11883333333333,0.357066666666697,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,1.40179999999998,0.331099999999992,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70276666666666,NaN,1.11883333333333,0.185966666666673,S160712
0,0,1,purple,,1,0,1,6,1,7,,,1.38480000000004,0.431933333333291,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766900000000078,NaN,1.11883333333333,0.31009999999992,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.40180000000009,NaN,1.11883333333333,0.345933333333278,S160712
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.0848666666667,NaN,1.11883333333333,0.404933333333247,S160712
0,0,1,purple,,1,0,1,4,1,4,,,2.01973333333331,0.406933333333313,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,1.08386666666661,0.412933333333399,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70176666666669,NaN,1.11883333333333,0.305933333333314,S160712
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,,1,0,0,2,5,2,,,1.38480000000004,0.409066666666718,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70176666666669,NaN,1.11883333333333,0.335933333333287,S160712
0,0,1,purple,,1,0,1,4,1,4,,,0.766899999999964,0.469900000000052,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01969999999994,NaN,1.11883333333333,0.323100000000068,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.7027333333333,0.400933333333342,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,1.08483333333334,0.505066666666607,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,10,3,,,1.38580000000002,NaN,1.11883333333333,0.51893333333328,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11883333333333,0.440933333333305,S160712
0,0,1,yellow,,1,0,0,6,10,9,,,1.38479999999993,0.446066666666638,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,10,6,,,0.767866666666691,0.571933333333277,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,2.01969999999994,0.512900000000059,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70176666666669,NaN,1.11883333333333,0.359100000000012,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766899999999964,NaN,1.11880000000008,0.339966666666669,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.0848666666667,0.384933333333265,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.40179999999998,NaN,1.11883333333333,0.403933333333384,S160712
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.476066666666611,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.08486666666658,0.448933333333343,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,1.08383333333325,0.376100000000065,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,1.7027333333333,0.446933333333391,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767900000000054,NaN,1.11883333333333,0.355933333333383,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.38479999999993,0.461933333333377,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,2.01869999999997,0.374966666666751,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,6,10,9,,,2.01969999999994,0.39706666666666,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,0.766899999999964,0.441066666666643,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,1,1,,,1.40179999999998,0.372933333333435,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666666,0.39393333333328,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000006,0.406066666666675,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38479999999993,NaN,1.11883333333333,0.326099999999997,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999993,NaN,1.11883333333333,0.36396666666667,S160712
0,0,1,purple,,1,0,1,2,1,1,,,1.70276666666655,0.406933333333427,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11883333333344,0.371933333333118,S160712
1,0,0,,,0,0,NaN,6,5,8,,,NaN,NaN,NaN,NaN,S160712
0,1,1,purple,,1,0,1,6,5,8,,,1.08486666666658,0.503900000000158,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333344,0.314933333333329,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01973333333331,NaN,1.11883333333344,0.30993333333322,S160712
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.08480000000009,NaN,1.11886666666669,NaN,S160712
0,1,1,yellow,,1,0,0,2,10,3,,,1.70173333333332,0.375066666666726,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38580000000002,NaN,1.11886666666669,0.366066666666484,S160712
0,0,1,purple,,1,0,1,6,1,7,,,2.01970000000006,0.425933333333205,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,1.38479999999981,0.404066666666722,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,1,7,,,0.766866666666601,0.435933333333423,NaN,NaN,S160712
1,0,0,yellow,,0,0,NaN,2,10,3,,,1.08483333333334,NaN,NaN,NaN,S160712
0,1,1,yellow,,1,0,0,2,10,3,,,0.767899999999827,0.398066666666864,NaN,NaN,S160712
1,0,0,yellow,purple,0,0,NaN,4,5,5,,,1.70273333333353,NaN,1.11883333333321,NaN,S160712
0,1,1,yellow,purple,0,1,1,4,5,5,,,2.01970000000006,NaN,1.11883333333321,0.445966666666664,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766866666666601,NaN,1.11883333333321,0.366966666666713,S160712
0,0,1,purple,,1,0,1,2,5,2,,,1.40180000000009,0.527899999999818,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.7027333333333,0.741899999999987,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.38580000000002,0.566900000000032,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767866666666578,NaN,1.11883333333344,0.386966666666694,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.38580000000002,0.506933333333336,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08383333333313,NaN,1.11883333333344,0.361966666666603,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.424066666666704,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,1.08383333333336,0.390066666666598,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666655,NaN,1.11883333333344,0.427933333333385,S160712
0,0,1,purple,,1,0,1,6,5,8,,,1.38580000000002,0.460933333333287,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.70276666666678,0.441933333333282,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,0.767866666666578,0.390966666666827,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,2.01973333333331,0.448900000000094,NaN,NaN,S160712
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.70276666666678,NaN,1.11883333333321,0.404933333333474,S160712
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08483333333334,NaN,1.11883333333344,0.329966666666678,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38479999999981,NaN,1.11883333333344,0.337099999999964,S160712
0,0,1,purple,,1,0,1,6,10,9,,,0.766866666666601,0.493933333333416,NaN,NaN,S160712
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.38480000000004,NaN,1.11883333333344,0.338933333333216,S160712
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.767900000000054,NaN,1.11883333333344,0.473933333333207,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,2.01970000000006,0.372099999999818,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666655,NaN,1.11883333333344,0.367066666666688,S160712
0,0,1,purple,,1,0,1,6,5,8,,,0.766900000000078,0.474933333333183,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08383333333336,NaN,1.11883333333321,0.373966666666774,S160712
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,6,1,7,,,1.38580000000002,NaN,1.11883333333321,0.346933333333482,S160712
0,0,1,purple,,1,0,1,2,5,2,,,2.01969999999983,0.496933333333345,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08383333333336,NaN,1.11883333333344,0.336066666666511,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08383333333336,NaN,1.11883333333321,0.312966666666853,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666678,NaN,1.11883333333321,0.334100000000035,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,0.766866666666601,0.968000000000075,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.38476666666679,0.43493333333322,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,5,2,,,2.01973333333331,0.468899999999849,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01969999999983,NaN,1.11883333333344,0.34996666666666,S160712
0,0,1,purple,,1,0,1,4,5,5,,,0.767866666666578,0.410966666666809,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,1.38580000000002,0.402066666666542,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.70276666666655,0.405933333333451,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,2.01973333333331,0.35406666666654,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000004,NaN,1.11883333333321,0.316933333333509,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,1.38580000000002,0.35606666666672,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.7027333333333,NaN,1.11886666666669,0.344933333333302,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.76689999999985,NaN,1.11883333333344,0.322933333333367,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.7027333333333,0.506933333333336,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08486666666681,NaN,1.11883333333321,0.333066666666582,S160712
0,0,1,purple,,1,0,1,4,5,5,,,1.38480000000004,0.445933333333414,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000006,NaN,1.11883333333344,0.347966666666707,S160712
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.425933333333205,NaN,NaN,S160712
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,purple,,1,0,1,4,1,4,,,1.70276666666655,0.375933333333478,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,1,7,,,1.38479999999981,0.4219333333333,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,1,4,,,2.01970000000006,0.423933333333252,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,1.38480000000004,0.454066666666677,NaN,NaN,S160712
1,0,0,yellow,,0,0,NaN,2,10,3,,,0.766866666666601,NaN,NaN,NaN,S160712
0,1,1,yellow,,1,0,0,2,10,3,,,1.08386666666684,0.356066666666493,NaN,NaN,S160712
1,0,0,yellow,,0,0,NaN,4,5,5,,,0.766900000000078,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.7027333333333,NaN,1.11883333333344,0.359966666666651,S160712
0,0,1,purple,yellow,0,1,0,6,10,9,,,2.01973333333331,NaN,1.11883333333321,0.366066666666711,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.766900000000078,NaN,1.11883333333321,0.407933333333403,S160712
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160712
0,1,1,yellow,purple,0,1,1,6,1,7,,,1.38480000000004,NaN,1.11983333333342,0.363966666666556,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70173333333332,NaN,1.11886666666669,0.378933333333407,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38580000000002,NaN,1.11883333333321,0.427933333333385,S160712
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.76689999999985,NaN,1.11883333333344,0.397933333333413,S160712
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.40179999999987,NaN,1.11886666666669,0.394933333333483,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08386666666684,NaN,1.11883333333321,0.359066666666649,S160712
0,0,1,purple,,1,0,1,6,5,8,,,2.01969999999983,0.440966666666782,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,5,2,,,1.08383333333336,0.452933333333476,NaN,NaN,S160712
0,0,1,purple,,1,0,1,2,5,2,,,1.7017666666668,0.43493333333322,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,1.38480000000004,0.359099999999899,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,5,5,,,1.7017666666668,0.50689999999986,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,1,7,,,0.766866666666601,0.457933333333358,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,5,8,,,2.01970000000006,0.431933333333291,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,1,4,,,1.70173333333332,0.3759666666665,NaN,NaN,S160712
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08483333333334,NaN,1.11883333333321,0.358933333333425,S160712
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999981,NaN,1.11883333333344,0.369933333333393,S160712
0,0,1,purple,,1,0,1,4,1,4,,,0.767866666666578,0.354966666666769,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,4,10,6,,,1.38480000000004,0.377099999999928,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,5,2,,,0.766900000000078,0.41206666666676,NaN,NaN,S160712
0,0,1,purple,,1,0,1,4,1,4,,,2.01966666666658,0.4369333333334,NaN,NaN,S160712
0,0,1,yellow,,1,0,0,2,10,3,,,1.70276666666678,0.356099999999969,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,1,7,,,0.766900000000078,0.382933333333312,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.422933333333503,NaN,NaN,S160712
0,0,1,purple,,1,0,1,6,5,8,,,1.40180000000009,0.508933333333289,NaN,NaN,S160712
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01970000000006,NaN,1.11883333333321,0.419100000000071,S160712
0,0,1,yellow,,1,0,0,6,10,9,,,1.08483333333334,0.41006666666658,NaN,NaN,S160712
