is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,1,1,yellow,purple,0,1,1,4,10,6,,,1.38500000000022,NaN,1.11899999999969,0.507000000000062,T130925
0,0,1,purple,,1,0,1,6,1,7,,,1.69799999999987,0.298999999999978,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,0.777000000000044,0.420000000000073,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.69599999999991,NaN,1.10800000000017,0.324999999999818,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.07199999999966,NaN,1.11400000000003,0.352000000000317,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.38599999999997,0.453999999999724,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,2.01199999999972,0.41800000000012,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.07199999999966,0.455000000000382,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.71199999999999,NaN,1.10300000000007,0.425999999999931,T130925
0,0,1,yellow,,1,0,0,4,10,6,,,1.39499999999998,0.677000000000135,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,2.01099999999997,0.3100000000004,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.39499999999998,NaN,1.10400000000027,0.43100000000004,T130925
0,0,1,purple,,1,0,1,2,1,1,,,0.760999999999967,0.329000000000178,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.07200000000012,NaN,1.11400000000003,0.278999999999996,T130925
0,0,1,yellow,,1,0,0,6,5,8,,,0.759999999999764,0.646999999999935,NaN,NaN,T130925
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,2,10,3,,,2.01000000000022,0.242999999999938,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.760999999999967,NaN,1.10400000000027,0.397999999999683,T130925
0,0,1,purple,,1,0,1,6,1,7,,,1.39499999999998,0.311999999999898,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.69699999999966,NaN,1.10800000000017,0.382999999999811,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.38500000000022,0.728000000000065,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.776999999999589,NaN,1.10300000000007,0.291999999999916,T130925
0,0,1,purple,,1,0,1,2,5,2,,,1.39399999999978,0.126000000000204,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.07200000000012,0.304999999999836,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,2.01299999999992,0.407999999999902,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.07299999999987,0.41800000000012,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.71299999999974,0.373000000000047,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38500000000022,NaN,1.11899999999969,0.322000000000116,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.69799999999987,1.08500000000004,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,0.760999999999967,1.04100000000017,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.00900000000001,NaN,1.11199999999963,0.332000000000335,T130925
1,0,0,yellow,,0,0,NaN,6,10,9,,,1.69599999999991,NaN,NaN,NaN,T130925
0,1,1,yellow,purple,0,1,1,6,10,9,,,1.07299999999987,NaN,1.11400000000003,0.429999999999836,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.38400000000001,0.347000000000207,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.760999999999967,NaN,1.10300000000007,0.465999999999894,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.39499999999998,NaN,1.10400000000027,0.317000000000007,T130925
0,0,1,yellow,purple,0,1,1,2,5,2,,,0.760999999999967,NaN,1.10399999999981,0.372000000000298,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01200000000017,NaN,1.10399999999981,0.347999999999956,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.71199999999999,0.30199999999968,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.759999999999764,NaN,1.10900000000038,0.640999999999622,T130925
0,0,1,purple,,1,0,1,2,1,1,,,1.07200000000012,0.315999999999804,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,1,1,,,1.39499999999998,0.297000000000025,NaN,NaN,T130925
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,2,10,3,,,1.07799999999997,0.554999999999836,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.07200000000012,0.446999999999662,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.71299999999974,0.548000000000229,NaN,NaN,T130925
1,0,0,purple,yellow,0,0,NaN,2,10,3,,,0.760999999999967,NaN,1.10800000000017,NaN,T130925
0,1,1,purple,,1,0,1,2,10,3,,,1.39599999999973,0.757000000000062,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,2.01099999999997,0.367999999999938,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,2.01300000000037,0.861999999999625,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.761000000000422,NaN,1.10899999999992,0.364000000000033,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38499999999976,NaN,1.12000000000035,0.329999999999927,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.69700000000012,0.385000000000218,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01400000000012,NaN,1.10300000000007,0.335000000000036,T130925
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,T130925
0,1,1,yellow,,1,0,0,2,5,2,,,1.38599999999997,0.233999999999924,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,1.71300000000019,0.263999999999669,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10999999999967,0.286000000000058,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.69799999999987,0.472999999999956,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,6,10,9,,,1.07900000000018,0.807999999999993,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.38599999999997,0.315000000000055,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,2.01400000000012,0.312999999999647,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.07200000000012,0.319999999999709,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.71300000000019,0.373000000000047,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38599999999997,NaN,1.11799999999994,0.269999999999982,T130925
0,0,1,purple,,1,0,1,6,1,7,,,2.00999999999976,0.320999999999913,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,4,10,6,,,1.39600000000019,0.581000000000131,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10999999999967,0.414999999999964,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.07199999999966,0.742000000000189,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,0.777000000000044,0.353000000000065,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,1.69799999999987,0.51299999999992,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01400000000012,NaN,1.10399999999981,0.36200000000008,T130925
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.760999999999967,NaN,1.10400000000027,0.949999999999818,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.39400000000023,0.769999999999982,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,1.69799999999987,0.300000000000182,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,6,1,7,,,1.39499999999998,0.601000000000113,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,0.760000000000218,0.536999999999807,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,1,1,,,1.39399999999978,0.343000000000302,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.07199999999966,NaN,1.11500000000024,0.309000000000196,T130925
0,0,1,purple,,1,0,1,2,5,2,,,2.01099999999997,0.271000000000186,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.07799999999997,0.476000000000113,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.69799999999987,NaN,1.10699999999997,0.553000000000338,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38599999999997,NaN,1.11900000000014,0.383000000000266,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.69699999999966,0.384000000000015,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,0.760999999999967,0.781999999999698,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,2.01000000000022,0.601999999999862,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.71299999999974,NaN,1.10400000000027,0.349999999999909,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.07699999999977,0.277000000000044,NaN,NaN,T130925
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,1.38499999999976,NaN,1.12000000000035,NaN,T130925
0,1,1,purple,,1,0,1,4,5,5,,,0.777999999999793,0.899000000000342,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.38499999999976,0.304000000000087,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,0.760999999999967,0.865999999999985,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,2.00999999999976,0.351000000000113,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.71199999999999,0.376000000000204,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10999999999967,0.353000000000065,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.07200000000012,NaN,1.11499999999978,0.46100000000024,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38400000000001,NaN,1.11900000000014,0.286999999999807,T130925
0,0,1,purple,,1,0,1,2,5,2,,,2.01000000000022,0.577999999999975,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.07800000000043,0.40099999999984,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.07200000000012,NaN,1.11499999999978,0.358000000000175,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.69599999999991,0.429000000000087,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,0.777000000000044,0.532999999999902,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38499999999976,NaN,1.11900000000014,0.297000000000025,T130925
0,0,1,purple,,1,0,1,2,1,1,,,2.00900000000001,0.309000000000196,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,2.01299999999992,0.104000000000269,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.759999999999764,NaN,1.11000000000013,0.452000000000226,T130925
0,0,1,yellow,,1,0,0,4,10,6,,,1.38400000000001,0.389999999999873,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,1.71299999999974,0.309000000000196,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.00999999999976,NaN,1.11299999999983,0.326000000000022,T130925
0,0,1,purple,,1,0,1,2,1,1,,,1.38500000000022,0.317999999999756,NaN,NaN,T130925
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130925
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,2,10,3,,,0.778000000000247,0.617999999999938,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.69700000000012,0.358999999999924,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.07700000000023,NaN,1.10399999999981,0.343000000000302,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.39499999999998,0.386999999999716,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.00999999999976,NaN,1.11299999999983,0.259000000000015,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07099999999991,NaN,1.11500000000024,0.317000000000007,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.69599999999991,0.498999999999796,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,1.39599999999973,0.498000000000047,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,4,5,5,,,2.01000000000022,0.521999999999935,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,5,2,,,1.39400000000023,0.41399999999976,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,10,9,,,0.759999999999764,0.483999999999924,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.07799999999997,0.394999999999982,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10799999999972,0.312000000000353,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.69700000000012,NaN,1.10699999999997,0.56899999999996,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01000000000022,NaN,1.11200000000008,0.300999999999931,T130925
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.759999999999764,NaN,1.10800000000017,0.402999999999793,T130925
0,0,1,purple,,1,0,1,2,5,2,,,1.38599999999997,0.35799999999972,NaN,NaN,T130925
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130925
1,1,0,yellow,,0,0,NaN,2,10,3,,,1.38600000000042,NaN,NaN,NaN,T130925
1,1,0,yellow,purple,0,0,NaN,2,10,3,,,0.760000000000218,NaN,1.10899999999992,NaN,T130925
0,1,1,yellow,,1,0,0,2,10,3,,,1.39400000000023,0.37099999999964,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.07199999999966,0.326000000000022,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01399999999967,NaN,1.10400000000027,0.356999999999971,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.07799999999997,0.474999999999909,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,1.69799999999987,0.396000000000186,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.39599999999973,NaN,1.10400000000027,0.292999999999665,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.71300000000019,0.313999999999851,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,0.760000000000218,0.467000000000098,NaN,NaN,T130925
0,0,1,purple,yellow,0,1,0,2,5,2,,,2.01299999999992,NaN,1.10400000000027,0.682999999999993,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.71199999999999,NaN,1.10399999999981,0.365999999999985,T130925
0,0,1,purple,,1,0,1,6,1,7,,,1.07900000000018,0.333999999999833,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.38599999999997,NaN,1.11799999999994,0.420999999999822,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.760000000000218,NaN,1.11000000000013,0.294999999999618,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.38500000000022,0.365999999999985,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.760999999999967,NaN,1.10399999999981,0.701000000000022,T130925
0,0,1,purple,,1,0,1,6,1,7,,,2.01300000000037,0.327999999999975,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,5,2,,,1.69799999999987,0.469000000000051,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,0.760000000000218,0.539000000000215,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07299999999987,NaN,1.11400000000003,0.314000000000306,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38599999999997,NaN,1.11799999999994,0.338999999999942,T130925
0,0,1,purple,,1,0,1,6,5,8,,,2.01099999999997,0.405999999999949,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.07700000000023,0.561999999999898,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.07200000000012,NaN,1.11499999999978,0.287000000000262,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.69700000000012,NaN,1.10799999999927,0.391000000000531,T130925
0,0,1,purple,,1,0,1,4,1,4,,,0.760000000000218,0.32799999999952,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,1.39599999999973,0.375,NaN,NaN,T130925
1,0,0,purple,,0,0,NaN,4,10,6,,,2.01000000000022,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,4,10,6,,,2.01000000000022,0.259000000000015,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,0.760999999999513,0.377000000000407,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,1.38500000000022,0.273999999999432,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.71100000000024,0.306000000000495,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.00999999999931,NaN,1.11200000000008,0.298000000000684,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38500000000022,NaN,1.11899999999969,0.300999999999476,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.38499999999931,0.320999999999913,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.71200000000044,NaN,1.10400000000027,0.320999999999913,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.760000000000218,NaN,1.10400000000027,0.399999999999636,T130925
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,4,10,6,,,1.07200000000012,0.371000000000095,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,4,10,6,,,1.39499999999953,0.722000000000662,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.00900000000001,NaN,1.11200000000008,0.337999999999738,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.07099999999991,0.478000000000065,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.71299999999974,0.311000000000604,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.38500000000022,0.480999999999767,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,1,1,,,2.01400000000012,0.306999999999789,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.38599999999951,0.497000000000298,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,0.760999999999513,0.663000000000466,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,1.07300000000032,0.375999999999294,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10400000000027,0.297999999999774,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.71299999999974,NaN,1.10400000000027,0.355999999999767,T130925
0,0,1,purple,,1,0,1,4,5,5,,,2.01299999999992,0.391999999999825,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,0.759999999999309,0.319000000000415,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.39599999999973,NaN,1.10400000000027,0.283000000000357,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.71199999999953,NaN,1.10400000000027,0.296999999999571,T130925
1,0,0,purple,,0,0,NaN,2,10,3,,,1.39500000000044,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,2,10,3,,,0.761000000000422,0.429000000000087,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38499999999931,NaN,1.11800000000039,0.306999999999789,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.07200000000012,0.442000000000007,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,6,5,8,,,2.01400000000012,0.617000000000189,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.07200000000012,0.1899999999996,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.71299999999974,0.453000000000429,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.38500000000022,NaN,1.1190000000006,0.380999999999403,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.69599999999991,0.407000000000153,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,0.777999999999338,0.346000000000458,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,2.00900000000001,0.344000000000051,NaN,NaN,T130925
1,0,0,yellow,,0,0,NaN,2,10,3,,,1.71200000000044,NaN,NaN,NaN,T130925
1,1,0,yellow,purple,0,0,NaN,2,10,3,,,1.07799999999952,NaN,1.10400000000027,NaN,T130925
0,1,1,yellow,,1,0,0,2,10,3,,,1.38400000000001,0.256999999999607,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.777000000000044,NaN,1.10400000000027,0.317000000000007,T130925
0,0,1,purple,,1,0,1,6,5,8,,,1.39599999999973,0.610999999999876,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.760999999999513,NaN,1.10900000000038,0.356999999999971,T130925
0,0,1,purple,,1,0,1,6,10,9,,,2.00900000000001,0.488999999999578,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,5,2,,,1.71299999999974,0.457000000000335,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,0.760999999999513,0.641000000000531,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.07800000000043,0.898000000000138,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,1,1,,,1.38500000000022,0.305999999999585,NaN,NaN,T130925
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,T130925
0,1,1,yellow,,1,0,0,2,5,2,,,1.07200000000012,0.367999999999483,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.07799999999952,NaN,1.10400000000027,0.386999999999716,T130925
0,0,1,purple,,1,0,1,6,10,9,,,1.71300000000065,0.513999999999214,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10999999999967,0.297999999999774,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38499999999931,NaN,1.1190000000006,0.389999999999418,T130925
0,0,1,purple,,1,0,1,4,5,5,,,2.00900000000001,0.404999999999745,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,10,9,,,2.01399999999921,0.523000000000138,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760000000000218,NaN,1.10999999999967,0.300000000000182,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.38400000000001,NaN,1.11899999999969,0.42200000000048,T130925
0,0,1,yellow,,1,0,0,4,10,6,,,1.69599999999991,0.632000000000517,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,10,9,,,2.01299999999992,0.345999999999549,NaN,NaN,T130925
0,0,1,yellow,,1,0,0,2,10,3,,,1.38500000000022,0.493999999999687,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,1.39500000000044,0.310999999999694,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,5,5,,,1.69700000000012,0.820000000000618,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,0.778000000000247,0.368999999999687,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.69700000000012,NaN,1.10699999999997,0.423999999999978,T130925
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.07200000000012,NaN,1.11499999999978,0.381000000000313,T130925
1,0,0,yellow,,0,0,NaN,4,10,6,,,1.38500000000022,NaN,NaN,NaN,T130925
0,1,1,yellow,,1,0,0,4,10,6,,,2.00999999999931,0.123000000000502,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.07700000000023,0.3149999999996,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.69799999999941,NaN,1.10699999999997,0.439000000000306,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38500000000022,NaN,1.11799999999948,0.286000000000058,T130925
0,0,1,purple,,1,0,1,4,5,5,,,2.01000000000022,0.371000000000095,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,1.39400000000023,0.359999999999673,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,1,4,,,0.759000000000015,0.386999999999716,NaN,NaN,T130925
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.07700000000023,NaN,1.10400000000027,0.375,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.760999999999513,NaN,1.10400000000027,0.338999999999942,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.71200000000044,NaN,1.10399999999936,0.329000000000633,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,2.01400000000012,0.315999999999804,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,0.760000000000218,0.329999999999927,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.39500000000044,NaN,1.10299999999916,0.337000000000444,T130925
0,0,1,purple,,1,0,1,2,5,2,,,1.71099999999933,0.152000000000044,NaN,NaN,T130925
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,T130925
0,1,1,purple,,1,0,1,2,5,2,,,0.760999999999513,0.393000000000029,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.38400000000001,0.337000000000444,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.07800000000043,NaN,1.10400000000027,0.339999999999236,T130925
0,0,1,yellow,,1,0,0,4,10,6,,,2.01400000000012,0.449000000000524,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,1.07200000000012,0.409999999999854,NaN,NaN,T130925
1,0,0,yellow,purple,0,0,NaN,4,5,5,,,1.71300000000065,NaN,1.10399999999936,NaN,T130925
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.38500000000022,NaN,1.11999999999989,0.377000000000407,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.69599999999991,0.742000000000189,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,5,8,,,0.778000000000247,0.533000000000357,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,2.00900000000001,0.33600000000024,NaN,NaN,T130925
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.71299999999974,NaN,1.10400000000027,0.317000000000007,T130925
0,0,1,yellow,,1,0,0,2,5,2,,,1.07700000000023,0.493999999999687,NaN,NaN,T130925
0,0,1,purple,,1,0,1,4,10,6,,,1.38500000000022,1.04299999999967,NaN,NaN,T130925
0,0,1,purple,,1,0,1,6,1,7,,,0.760999999999513,0.364000000000487,NaN,NaN,T130925
0,0,1,purple,,1,0,1,2,10,3,,,1.38500000000022,0.378999999999905,NaN,NaN,T130925
