is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000004,NaN,1.11883333333321,0.335100000000011,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.7027333333333,NaN,1.11886666666669,0.363933333333307,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000006,0.364100000000008,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,1,1,,,1.38479999999981,0.385933333333469,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38480000000004,NaN,1.11883333333321,0.417933333333394,S160713
0,0,1,purple,,1,0,1,2,1,1,,,1.70173333333332,0.404933333333474,NaN,NaN,S160713
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,0.766866666666829,NaN,1.11883333333321,NaN,S160713
1,1,0,yellow,purple,0,0,NaN,2,10,3,,,1.70276666666678,NaN,1.11883333333321,NaN,S160713
0,1,1,yellow,,1,0,0,2,10,3,,,1.08486666666681,0.340099999999893,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38479999999981,NaN,1.11883333333344,0.429933333333338,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01970000000006,NaN,1.11883333333321,0.328999999999951,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.08383333333336,0.409966666666605,NaN,NaN,S160713
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,2,5,2,,,1.38480000000004,0.554066666666586,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,1,4,,,2.01969999999983,0.438933333333352,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11883333333321,0.304966666666814,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.76689999999985,NaN,1.11883333333344,0.324966666666569,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.08483333333334,0.473933333333434,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,10,9,,,0.767900000000054,0.598933333333434,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,10,3,,,1.7027333333333,NaN,1.11883333333344,0.344966666666551,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01973333333331,NaN,1.11883333333344,0.377066666666678,S160713
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,0.766900000000078,NaN,1.11883333333321,NaN,S160713
0,1,1,yellow,purple,0,1,1,2,10,3,,,1.38480000000004,NaN,1.11883333333321,1.00986666666677,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.70276666666678,0.374933333333274,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38580000000002,NaN,1.11883333333344,0.359099999999899,S160713
1,0,0,yellow,,0,0,NaN,2,1,1,,,0.76689999999985,NaN,NaN,NaN,S160713
1,1,0,yellow,,0,0,NaN,2,1,1,,,1.38580000000002,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,2,1,1,,,2.01973333333331,NaN,1.11883333333344,0.3119333333334,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.08483333333334,0.415933333333214,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.70276666666655,0.389933333333374,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000004,0.517933333333303,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70276666666678,NaN,1.11883333333344,0.371099999999842,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766866666666829,NaN,1.11883333333321,0.339066666666668,S160713
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666655,NaN,1.11883333333344,0.318966666666711,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08483333333334,NaN,1.11883333333344,0.332966666666607,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.38480000000004,0.532899999999927,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.767900000000054,NaN,1.11883333333321,0.331966666666858,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.40176666666662,NaN,1.11886666666669,0.358933333333198,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.767900000000054,NaN,1.11883333333344,0.379933333333383,S160713
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,6,5,8,,,2.01970000000006,0.422933333333276,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.70276666666678,0.452933333333249,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766866666666601,NaN,1.11886666666669,0.347933333333231,S160713
0,0,1,yellow,,1,0,0,4,10,6,,,1.08483333333334,0.375099999999975,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38476666666679,NaN,1.11886666666646,0.340933333333396,S160713
1,0,0,,,0,0,NaN,6,1,7,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,6,1,7,,,1.08483333333334,0.442933333333258,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08483333333334,NaN,1.11883333333344,0.371099999999842,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70176666666657,NaN,1.11883333333321,0.349100000000135,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.76689999999985,NaN,1.11883333333344,0.336933333333263,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.38480000000027,0.464933333333192,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01870000000008,NaN,1.11983333333319,0.368966666666438,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01966666666658,NaN,1.11883333333344,0.365099999999984,S160713
0,0,1,purple,,1,0,1,2,5,2,,,0.766900000000078,0.439933333333101,NaN,NaN,S160713
1,0,0,yellow,,0,0,NaN,2,5,2,,,1.38480000000027,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,2,5,2,,,1.70176666666657,0.454066666666677,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,2.01969999999983,NaN,1.11886666666669,0.337066666666487,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38480000000027,NaN,1.11883333333344,0.364933333333283,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.38479999999981,0.465933333333396,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70276666666678,NaN,1.11883333333344,0.326933333333272,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767866666666578,NaN,1.11883333333344,0.346966666666503,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666678,NaN,1.11883333333344,0.315966666666554,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11883333333344,0.301966666666431,S160713
1,0,0,purple,,0,0,NaN,2,10,3,,,1.38580000000002,NaN,NaN,NaN,S160713
0,1,1,purple,yellow,0,1,0,2,10,3,,,2.01969999999983,NaN,1.11883333333344,0.322099999999864,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08386666666684,NaN,1.11883333333344,0.325933333333069,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.70273333333307,0.477933333333567,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11883333333344,0.341966666666394,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,2.01969999999983,0.383100000000013,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.38479999999981,0.401933333333545,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,5,5,,,0.767866666666578,0.42393333333348,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,1,4,,,1.08386666666684,0.364933333333283,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,1,1,,,0.766899999999623,0.429933333333338,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,1,1,,,1.70273333333353,0.405966666666245,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000028,0.357133333333422,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766900000000078,NaN,1.11883333333299,0.45393333333368,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.38580000000002,0.390966666666372,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,4,10,6,,,1.70276666666632,0.348066666666909,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000027,NaN,1.11883333333299,0.523100000000341,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766899999999623,NaN,1.11883333333344,0.365933333333487,S160713
0,0,1,purple,,1,0,1,2,1,1,,,1.38580000000002,0.457933333333585,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.08383333333359,0.399966666666842,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,2.01969999999983,0.356099999999969,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11883333333344,0.302933333333385,S160713
1,0,0,yellow,,0,0,NaN,6,10,9,,,1.70273333333353,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,6,10,9,,,1.40180000000009,0.375099999999748,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,1,4,,,1.70273333333307,0.42393333333348,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,10,3,,,0.767900000000282,0.342066666666597,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01870000000008,NaN,1.11883333333344,0.304966666666587,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70173333333332,NaN,1.11883333333344,0.283966666666402,S160713
0,0,1,yellow,,1,0,0,2,10,3,,,1.08383333333313,0.364100000000235,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,10,3,,,1.38479999999981,0.353066666667019,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,0.766866666666829,0.608099999999922,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.38479999999981,0.413933333333262,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,5,5,,,0.766899999999623,0.413933333333716,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000028,NaN,1.11886666666669,0.371066666666593,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70276666666678,NaN,1.11883333333299,0.362966666667035,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766866666666829,NaN,1.11883333333299,0.341100000000097,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333334,0.442933333333258,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.38480000000027,0.438933333332898,NaN,NaN,S160713
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.08486666666658,NaN,1.11883333333299,0.320100000000366,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.08379999999988,0.616933333333236,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,1.70276666666678,0.351100000000315,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,0.766900000000078,0.843999999999596,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.38479999999981,0.578933333333225,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,1,4,,,2.01969999999983,0.355933333333269,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,2.01966666666658,0.336099999999988,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766900000000078,NaN,1.11883333333299,0.365933333333487,S160713
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,4,10,6,,,1.70176666666657,0.369100000000344,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01969999999983,NaN,1.11883333333344,0.335099999999784,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38479999999981,NaN,1.11886666666669,0.305899999999838,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38479999999981,NaN,1.11883333333344,0.353933333333316,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.70176666666657,0.361933333333582,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,10,3,,,0.766899999999623,0.379100000000108,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666678,NaN,1.11883333333344,0.333933333333334,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,1.08483333333334,0.358099999999922,NaN,NaN,S160713
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,6,10,9,,,2.01969999999983,0.827900000000227,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.08483333333334,0.458933333333334,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70176666666703,NaN,1.11883333333299,0.295966666666573,S160713
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.38479999999981,NaN,1.11883333333344,0.33809999999994,S160713
0,0,1,purple,,1,0,1,6,1,7,,,2.01970000000028,0.381933333333109,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.38580000000002,0.503933333333407,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767899999999827,NaN,1.11883333333344,0.36793333333344,S160713
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,2,5,2,,,0.766900000000078,0.431933333333291,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.70176666666657,0.419933333333574,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000028,NaN,1.11883333333299,0.341966666666849,S160713
0,0,1,yellow,,1,0,0,4,10,6,,,0.766900000000078,0.703033333333224,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,1,4,,,1.38483333333352,0.376933333333,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.70276666666678,0.440933333333305,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.38479999999981,NaN,1.11883333333344,0.377100000000155,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.767866666666578,NaN,1.11883333333344,0.320999999999913,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.40180000000009,0.453933333333225,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,1.08483333333334,0.385099999999966,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01973333333353,NaN,1.11883333333299,0.332933333333585,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08486666666658,NaN,1.11883333333344,0.340933333333396,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70276666666678,NaN,1.11883333333344,0.325933333333069,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.38480000000027,0.421933333333072,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70176666666703,NaN,1.11883333333299,0.340933333333396,S160713
1,0,0,purple,yellow,0,0,NaN,4,10,6,,,0.766866666666829,NaN,1.11883333333344,NaN,S160713
0,1,1,purple,yellow,0,1,0,4,10,6,,,2.01969999999983,NaN,1.11883333333344,0.412100000000009,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.70176666666657,0.581900000000132,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.08383333333359,0.608900000000176,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.38479999999981,0.457933333333585,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.766900000000078,NaN,1.11883333333344,0.352966666666816,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.38479999999981,0.452933333333476,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.766900000000078,NaN,1.11883333333299,0.344966666667005,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000028,0.419100000000071,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,1.70273333333353,0.380099999999857,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,1,1,,,0.766900000000078,0.477933333333567,NaN,NaN,S160713
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,4,10,6,,,1.38580000000002,0.416066666666666,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,2.01970000000028,0.406099999999697,NaN,NaN,S160713
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,4,5,5,,,0.766900000000078,NaN,1.11883333333344,0.484933333333174,S160713
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,yellow,0,1,0,2,10,3,,,1.38480000000027,NaN,1.11883333333344,0.390066666666371,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01966666666658,NaN,1.11883333333299,0.433933333333698,S160713
0,0,1,purple,,1,0,1,4,5,5,,,2.01970000000028,0.413933333333262,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,1,7,,,0.766900000000078,0.455933333333178,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,4,10,6,,,1.40180000000009,0.326099999999769,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.70176666666657,0.4369333333334,NaN,NaN,S160713
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,4,5,5,,,2.01973333333308,0.378933333333407,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,4,5,5,,,1.38480000000027,0.584033333333082,NaN,NaN,S160713
1,0,0,purple,,0,0,NaN,6,10,9,,,1.38580000000002,NaN,NaN,NaN,S160713
0,1,1,purple,yellow,0,1,0,6,10,9,,,1.70173333333332,NaN,1.11883333333344,0.352100000000064,S160713
0,0,1,purple,yellow,0,1,0,6,10,9,,,0.766866666666829,NaN,1.11886666666669,0.359066666666422,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666678,NaN,1.11883333333299,0.29796666666698,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.08483333333334,0.413933333333262,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,1,4,,,1.38480000000027,0.465933333332941,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01869999999963,NaN,1.11983333333364,0.324966666666569,S160713
1,0,0,yellow,purple,0,0,NaN,2,10,3,,,1.08486666666658,NaN,1.11883333333344,NaN,S160713
0,1,1,yellow,,1,0,0,2,10,3,,,1.70276666666678,0.396066666666684,NaN,NaN,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.38480000000027,0.490899999999783,NaN,NaN,S160713
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.38479999999981,NaN,1.11883333333344,0.516933333333327,S160713
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766866666666829,NaN,1.11883333333344,0.341966666666394,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.08483333333288,0.511933333333673,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.766899999999623,NaN,1.11880000000019,0.360099999999875,S160713
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.70173333333332,NaN,1.11983333333319,0.442933333333258,S160713
0,0,1,purple,,1,0,1,4,1,4,,,2.01969999999983,0.454933333333429,NaN,NaN,S160713
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11883333333299,0.38093333333336,S160713
0,0,1,purple,,1,0,1,4,5,5,,,1.70276666666632,0.405900000000202,NaN,NaN,S160713
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,2,10,3,,,0.766866666666829,0.38610000000017,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38480000000027,NaN,1.11886666666669,0.362933333333331,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,1.08483333333334,0.46406666666644,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,1,7,,,2.01969999999983,0.404933333333247,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.08483333333334,NaN,1.11883333333299,0.328100000000177,S160713
1,0,0,,,0,0,NaN,6,1,7,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,6,1,7,,,1.38476666666702,0.440933333333305,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,4,10,6,,,1.70276666666678,0.324133333333521,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.767899999999827,NaN,1.11883333333344,0.351933333333363,S160713
0,0,1,purple,,1,0,1,6,1,7,,,2.01969999999983,0.441933333333509,NaN,NaN,S160713
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
0,1,1,purple,,1,0,1,6,10,9,,,1.08383333333359,0.453933333333225,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.38479999999981,0.461900000000242,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.766899999999623,NaN,1.11883333333344,0.41093333333356,S160713
0,0,1,purple,,1,0,1,2,5,2,,,1.38580000000002,0.390933333333578,NaN,NaN,S160713
0,0,1,purple,,1,0,1,6,1,7,,,0.766900000000078,0.460933333333287,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01973333333353,NaN,1.11879999999974,0.371100000000297,S160713
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,2,5,2,,,0.767899999999827,NaN,1.11883333333344,0.35493333333352,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08486666666658,NaN,1.11883333333344,0.314933333333101,S160713
1,0,0,yellow,,0,0,NaN,2,1,1,,,1.38480000000027,NaN,NaN,NaN,S160713
0,1,1,yellow,purple,0,1,1,2,1,1,,,2.01970000000028,NaN,1.11883333333299,0.389933333333374,S160713
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160713
1,1,0,yellow,purple,0,0,NaN,2,10,3,,,1.08483333333334,NaN,1.11886666666669,NaN,S160713
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,2,10,3,,,1.70176666666703,0.383100000000013,NaN,NaN,S160713
1,0,0,purple,yellow,0,0,NaN,4,10,6,,,0.766900000000078,NaN,1.11883333333299,NaN,S160713
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000027,NaN,1.11883333333299,0.419100000000071,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01969999999983,NaN,1.11886666666669,0.367066666666688,S160713
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,2,10,3,,,0.766899999999623,0.515066666666826,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38480000000027,NaN,1.11883333333299,0.35510000000022,S160713
0,0,1,purple,,1,0,1,6,5,8,,,1.70173333333332,0.500933333333251,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01970000000028,NaN,1.11883333333299,0.322966666666616,S160713
0,0,1,purple,,1,0,1,6,10,9,,,1.38479999999981,0.616899999999987,NaN,NaN,S160713
0,0,1,purple,,1,0,1,2,10,3,,,1.40180000000009,0.369933333333393,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.70176666666657,NaN,1.11883333333344,0.344933333333302,S160713
0,0,1,purple,,1,0,1,4,5,5,,,0.766866666666374,0.523933333333389,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70276666666632,NaN,1.11883333333344,0.364933333333283,S160713
0,0,1,purple,,1,0,1,6,1,7,,,1.08486666666704,0.508899999999812,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,1.38480000000027,0.669066666666822,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,2.01969999999983,0.290100000000166,NaN,NaN,S160713
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160713
0,1,1,yellow,,1,0,0,4,10,6,,,1.70273333333307,0.38110000000006,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38476666666656,NaN,1.11886666666669,0.358933333333425,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,2.01970000000028,NaN,1.11883333333344,0.358099999999922,S160713
0,0,1,yellow,,1,0,0,6,10,9,,,1.38480000000027,0.354100000000017,NaN,NaN,S160713
0,0,1,yellow,,1,0,0,4,10,6,,,0.766866666666829,0.406100000000151,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.08486666666658,NaN,1.11883333333344,0.39506666666648,S160713
0,0,1,purple,,1,0,1,2,1,1,,,0.767900000000282,0.374933333333047,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666678,NaN,1.11883333333344,0.293933333333371,S160713
0,0,1,yellow,,1,0,0,2,5,2,,,2.01969999999983,0.4070999999999,NaN,NaN,S160713
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766900000000078,NaN,1.11883333333344,0.359100000000126,S160713
0,0,1,purple,,1,0,1,2,1,1,,,1.38580000000002,0.395933333333687,NaN,NaN,S160713
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70273333333353,NaN,1.11886666666669,0.328933333333225,S160713
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160713
1,1,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160713
1,1,0,yellow,purple,0,0,NaN,4,10,6,,,0.766900000000078,NaN,1.11886666666669,NaN,S160713
0,1,1,yellow,,1,0,0,4,10,6,,,1.38479999999981,0.385066666666717,NaN,NaN,S160713
1,0,0,,,0,0,NaN,2,1,1,,,NaN,NaN,NaN,NaN,S160713
