is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,0.759999999999764,NaN,1.10300000000007,NaN,T130930
0,1,1,purple,,1,0,1,4,5,5,,,1.38599999999997,0.44800000000032,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.71299999999974,NaN,1.10500000000002,0.369000000000142,T130930
0,0,1,purple,,1,0,1,2,1,1,,,2.01299999999992,0.30600000000004,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38599999999997,NaN,1.11799999999994,0.278999999999996,T130930
0,0,1,purple,,1,0,1,2,10,3,,,1.38599999999997,0.308999999999742,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.71300000000019,0.198999999999614,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.759999999999764,NaN,1.11000000000013,0.490999999999985,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.69600000000037,0.300999999999931,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.07799999999997,0.304999999999836,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.38499999999976,0.330000000000382,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,1,1,,,2.01199999999972,0.307000000000244,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,1.07200000000012,0.456000000000131,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.71299999999974,NaN,1.10400000000027,0.320999999999913,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.39600000000019,NaN,1.10399999999981,0.389000000000124,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,2.01300000000037,0.808999999999742,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,6,10,9,,,1.38400000000001,0.734999999999673,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,10,9,,,0.777000000000044,0.95699999999988,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.07200000000012,0.858000000000175,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,0.760999999999967,0.975000000000364,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,10,3,,,1.69700000000012,0.338000000000193,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01299999999992,NaN,1.10400000000027,0.483999999999924,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,0.760999999999967,0.556999999999789,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.38500000000022,0.340999999999894,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.71300000000019,0.320999999999913,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,5,8,,,1.38499999999976,0.637000000000171,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,5,2,,,0.760000000000218,0.4699999999998,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,1.38599999999997,0.227000000000317,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.07799999999997,NaN,1.10300000000007,0.330999999999676,T130930
0,0,1,purple,,1,0,1,6,5,8,,,2.01299999999992,0.896999999999935,NaN,NaN,T130930
1,0,0,yellow,purple,0,0,NaN,6,10,9,,,1.07200000000012,NaN,1.11400000000003,NaN,T130930
0,1,1,yellow,purple,0,1,1,6,10,9,,,1.71299999999974,NaN,1.10399999999981,0.360000000000127,T130930
0,0,1,purple,,1,0,1,6,5,8,,,1.39499999999998,0.567000000000007,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.69600000000037,0.323999999999614,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,0.760999999999967,0.640000000000327,NaN,NaN,T130930
1,0,0,yellow,purple,0,0,NaN,2,5,2,,,2.00999999999976,NaN,1.11200000000008,NaN,T130930
0,1,1,yellow,,1,0,0,2,5,2,,,1.71199999999999,0.310999999999694,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.07200000000012,NaN,1.11499999999978,0.398000000000138,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,1.38500000000022,0.91800000000012,NaN,NaN,T130930
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.760999999999967,NaN,1.10400000000027,0.423999999999978,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.39600000000019,0.309000000000196,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,10,3,,,0.760000000000218,0.449000000000069,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,2.01300000000037,0.460999999999785,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.69699999999966,0.477000000000317,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.760999999999967,NaN,1.10500000000002,0.4050000000002,T130930
1,0,0,purple,yellow,0,0,NaN,6,10,9,,,1.07799999999997,NaN,1.10400000000027,NaN,T130930
0,1,1,purple,,1,0,1,6,10,9,,,1.38400000000001,0.76299999999992,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01299999999992,NaN,1.10399999999981,0.326000000000022,T130930
0,0,1,purple,,1,0,1,6,10,9,,,1.07799999999997,0.60799999999972,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07099999999991,NaN,1.11500000000024,0.340999999999894,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.69600000000037,NaN,1.10799999999972,0.432999999999993,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,0.759999999999764,1.02500000000009,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.39499999999998,NaN,1.10399999999981,0.32300000000032,T130930
0,0,1,purple,,1,0,1,6,5,8,,,2.01299999999992,0.577000000000226,NaN,NaN,T130930
0,0,1,purple,yellow,0,1,0,4,5,5,,,2.00900000000001,NaN,1.11200000000008,0.425999999999931,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,0.759999999999764,0.288000000000011,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.39400000000023,0.324999999999818,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.69599999999991,NaN,1.10800000000017,0.498999999999796,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.00999999999976,NaN,1.11099999999988,0.304000000000087,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.38500000000022,0.40099999999984,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.39500000000044,0.329999999999927,NaN,NaN,T130930
1,0,0,purple,yellow,0,0,NaN,4,5,5,,,1.69700000000012,NaN,1.10799999999972,NaN,T130930
0,1,1,purple,,1,0,1,4,5,5,,,0.760999999999967,0.507000000000062,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.69799999999987,NaN,1.10599999999977,0.304000000000087,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.07200000000012,NaN,1.11400000000003,0.766000000000076,T130930
0,0,1,purple,,1,0,1,6,10,9,,,1.38500000000022,0.478999999999814,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,2.01299999999992,0.566000000000258,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07299999999987,NaN,1.11300000000028,0.351999999999862,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.69800000000032,0.320999999999913,NaN,NaN,T130930
1,0,0,purple,,0,0,NaN,2,10,3,,,1.39499999999998,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,purple,,0,0,NaN,2,10,3,,,1.38500000000022,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,0.759999999999764,0.932000000000244,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.07799999999997,0.976999999999862,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,0.760000000000218,0.835999999999785,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.71199999999999,NaN,1.10399999999981,0.345000000000255,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.01299999999992,NaN,1.10300000000007,0.429000000000087,T130930
0,0,1,purple,,1,0,1,6,5,8,,,0.760999999999967,0.67699999999968,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.38499999999976,0.327999999999975,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.71199999999999,0.505999999999858,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.38500000000022,0.548999999999978,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.760999999999967,NaN,1.10500000000002,1.00700000000006,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.39500000000044,0.320999999999913,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,10,3,,,1.07200000000012,0.417999999999665,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,1,1,,,2.01199999999972,0.318000000000211,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.07200000000012,1.07200000000012,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.71299999999974,NaN,1.10400000000027,0.345000000000255,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,1.39500000000044,0.425999999999476,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,0.778000000000247,0.377999999999702,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,5,2,,,1.71299999999974,0.729999999999563,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,5,8,,,1.07200000000012,0.511000000000422,NaN,NaN,T130930
1,0,0,yellow,,0,0,NaN,2,5,2,,,1.39599999999973,NaN,NaN,NaN,T130930
0,1,1,yellow,,1,0,0,2,5,2,,,0.760999999999513,0.457000000000335,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.38599999999951,NaN,1.11800000000039,0.317000000000007,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.760999999999513,NaN,1.10900000000038,0.286000000000058,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01100000000042,NaN,1.11099999999988,0.282000000000153,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.69800000000032,NaN,1.10699999999997,0.537999999999556,T130930
0,0,1,purple,,1,0,1,6,1,7,,,0.760000000000218,0.44800000000032,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.07900000000063,NaN,1.10499999999956,0.572000000000116,T130930
0,0,1,purple,,1,0,1,6,10,9,,,1.39400000000023,0.42699999999968,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01000000000022,NaN,1.11200000000008,0.29700000000048,T130930
1,0,0,purple,yellow,0,0,NaN,4,10,6,,,1.07200000000012,NaN,1.11400000000049,NaN,T130930
0,1,1,purple,,1,0,1,4,10,6,,,1.07699999999932,0.430000000000291,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,1.38500000000022,0.292000000000371,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01399999999921,NaN,1.10400000000027,0.314000000000306,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.01299999999992,NaN,1.10400000000027,0.405999999999949,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,0.761000000000422,0.436999999999898,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,10,9,,,1.38500000000022,0.561000000000604,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,1,1,,,1.71300000000065,0.346999999999753,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,2.00900000000001,NaN,1.11199999999917,0.404000000000451,T130930
1,0,0,purple,,0,0,NaN,2,5,2,,,1.38500000000022,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,5,2,,,1.38500000000022,0.404999999999745,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.71199999999953,NaN,1.10300000000007,0.337000000000444,T130930
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.761000000000422,NaN,1.10499999999956,0.417999999999665,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.71100000000024,0.315999999999804,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.07099999999991,0.377999999999702,NaN,NaN,T130930
0,0,1,purple,yellow,0,1,0,4,5,5,,,1.39399999999932,NaN,1.10400000000027,0.403000000000247,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,1.39499999999953,0.412000000000262,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.07200000000012,NaN,1.11499999999978,0.359000000000378,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01000000000022,NaN,1.11099999999988,0.287999999999556,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,1.07300000000032,0.286000000000058,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,5,2,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,5,2,,,1.38599999999951,0.305000000000291,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.71100000000024,0.207999999999629,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,0.760000000000218,0.422999999999774,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,2.01299999999992,0.318000000000211,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.69599999999991,NaN,1.10800000000017,0.297999999999774,T130930
0,0,1,purple,,1,0,1,6,10,9,,,1.07099999999991,0.79700000000048,NaN,NaN,T130930
1,0,0,yellow,,0,0,NaN,4,10,6,,,1.39499999999953,NaN,NaN,NaN,T130930
0,1,1,yellow,purple,0,1,1,4,10,6,,,0.759000000000015,NaN,1.10999999999967,0.369999999999891,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.38500000000022,NaN,1.11899999999969,0.322000000000116,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,0.760000000000218,NaN,1.10900000000038,0.70299999999952,T130930
0,0,1,purple,yellow,0,1,0,6,5,8,,,2.01099999999951,NaN,1.11099999999988,0.514000000000124,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.69800000000032,NaN,1.10699999999997,0.318999999999505,T130930
0,0,1,purple,,1,0,1,6,5,8,,,0.761000000000422,0.497000000000298,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,5,8,,,1.07700000000023,0.548999999999978,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.38500000000022,0.752000000000407,NaN,NaN,T130930
0,0,1,purple,yellow,0,1,0,6,10,9,,,2.01199999999972,NaN,1.10400000000027,0.438999999999396,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.07800000000043,0.596999999999753,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.07200000000012,0.335000000000036,NaN,NaN,T130930
1,0,0,yellow,purple,0,0,NaN,4,5,5,,,1.71200000000044,NaN,1.10399999999936,NaN,T130930
0,1,1,yellow,purple,0,1,1,4,5,5,,,0.760000000000218,NaN,1.10800000000017,0.358000000000175,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,1.38499999999931,0.337000000000444,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,10,3,,,2.01200000000063,0.282999999999447,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,2.01000000000022,NaN,1.11199999999917,0.303000000000793,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.760000000000218,NaN,1.10999999999967,0.407000000000153,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.38500000000022,0.317000000000007,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,1.71299999999974,0.291000000000167,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,5,8,,,2.01100000000042,0.539999999999964,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.39599999999973,NaN,1.10499999999956,0.275000000000546,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.39599999999973,NaN,1.10400000000027,0.299999999999272,T130930
0,0,1,yellow,,1,0,0,4,5,5,,,1.71200000000044,1.0010000000002,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,0.760000000000218,0.492999999999483,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.71300000000065,0.322999999999411,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,5,2,,,1.07199999999921,0.314000000000306,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,5,8,,,1.39600000000064,0.391999999999825,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,1.07799999999952,0.810999999999694,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.69700000000012,NaN,1.10699999999997,0.318000000000211,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,0.778000000000247,0.370999999999185,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.07200000000012,NaN,1.11499999999978,0.315999999999804,T130930
0,0,1,purple,,1,0,1,6,5,8,,,0.759999999999309,0.727000000000771,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.71199999999953,0.332000000000335,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,1,4,,,2.01099999999951,0.356999999999971,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,0.761000000000422,NaN,1.10499999999956,0.345000000000255,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.39499999999953,NaN,1.10400000000027,0.309000000000196,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.71199999999953,0.387000000000626,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38500000000022,NaN,1.11899999999969,0.365999999999985,T130930
0,0,1,purple,,1,0,1,2,5,2,,,0.759999999999309,0.475000000000364,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.39499999999953,0.649999999999636,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,yellow,,1,0,0,2,10,3,,,0.760000000000218,0.333000000000538,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,2.01399999999921,0.331000000000131,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.69700000000012,NaN,1.10699999999997,0.284999999999854,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.07200000000012,NaN,1.11400000000049,0.317000000000007,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.38400000000001,0.313999999999396,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,0.761000000000422,NaN,1.10400000000027,0.46599999999944,T130930
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.39400000000023,NaN,1.10399999999936,0.658000000000357,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,0.760999999999513,0.579999999999927,NaN,NaN,T130930
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,6,10,9,,,1.71199999999953,0.365999999999985,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,0.760000000000218,0.507999999999811,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,5,2,,,1.07699999999932,0.329000000000633,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,6,10,9,,,1.38500000000022,0.41399999999976,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,10,9,,,2.01199999999972,0.520999999999731,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,1.07200000000012,0.621999999999389,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,1,1,,,1.07800000000043,0.354999999999563,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,yellow,,1,0,0,2,10,3,,,0.761000000000422,0.283000000000357,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.38500000000022,NaN,1.11899999999969,0.403999999999542,T130930
0,0,1,yellow,,1,0,0,2,5,2,,,2.01000000000022,0.242999999999483,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,1,4,,,2.01299999999992,NaN,1.10399999999936,0.307000000000698,T130930
0,0,1,purple,,1,0,1,2,1,1,,,0.761000000000422,0.317000000000007,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,10,3,,,1.38400000000001,0.567000000000007,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,1.07199999999921,0.340000000000146,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,1.39499999999953,0.760000000000218,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.00999999999931,NaN,1.11099999999988,0.276000000000749,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,1.07200000000012,NaN,1.11499999999978,0.412000000000262,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.69599999999991,NaN,1.10800000000017,0.298999999999978,T130930
0,0,1,purple,,1,0,1,4,1,4,,,1.38400000000001,0.32300000000032,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,2.01299999999992,0.405999999999949,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,5,8,,,1.38500000000022,0.502000000000407,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,2,10,3,,,0.777000000000044,0.418999999999869,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,4,10,6,,,1.07200000000012,NaN,1.11499999999978,0.5600000000004,T130930
0,0,1,purple,,1,0,1,6,1,7,,,0.760000000000218,0.458999999999833,NaN,NaN,T130930
0,0,1,purple,,1,0,1,2,10,3,,,1.71099999999933,0.360999999999876,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,2.00999999999931,NaN,1.11300000000028,0.359000000000378,T130930
0,0,1,yellow,purple,0,1,1,6,10,9,,,0.760000000000218,NaN,1.10899999999947,0.428000000000793,T130930
0,0,1,purple,,1,0,1,2,1,1,,,1.38400000000001,0.363999999999578,NaN,NaN,T130930
0,0,1,yellow,,1,0,0,4,10,6,,,1.71299999999974,0.856000000000677,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.38500000000022,0.344000000000051,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,0.761000000000422,NaN,1.10400000000027,0.344999999999345,T130930
0,0,1,purple,,1,0,1,4,5,5,,,1.39599999999973,0.534999999999854,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,10,6,,,1.07099999999991,0.521999999999935,NaN,NaN,T130930
0,0,1,yellow,purple,0,1,1,2,1,1,,,2.01299999999992,NaN,1.10300000000007,0.339999999999236,T130930
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.07799999999952,NaN,1.10400000000027,0.34099999999944,T130930
0,0,1,yellow,purple,0,1,1,2,5,2,,,1.71200000000044,NaN,1.10399999999936,0.414999999999964,T130930
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.39499999999953,NaN,1.10400000000027,0.489999999999782,T130930
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.71300000000065,NaN,1.10399999999936,0.884000000000015,T130930
1,0,0,purple,yellow,0,0,NaN,4,10,6,,,0.761000000000422,NaN,1.10399999999936,NaN,T130930
1,1,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,T130930
1,1,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,4,10,6,,,1.69700000000012,0.375,NaN,NaN,T130930
0,0,1,purple,,1,0,1,4,5,5,,,1.07800000000043,0.403999999999542,NaN,NaN,T130930
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,T130930
0,1,1,purple,,1,0,1,2,10,3,,,0.761000000000422,0.376999999999498,NaN,NaN,T130930
0,0,1,purple,,1,0,1,6,1,7,,,1.38500000000022,0.326000000000022,NaN,NaN,T130930
